RA,DEC,nvotes,elliptical,edge_on_disk,dont_know,merger,face_on_spiral,type
237.2665,2.528361,67,0.0,0.0149999996647,0.0,0.0,0.985000028275,face_on_spiral
237.1445,2.653028,26,0.115000002086,0.115000002086,0.115000002086,0.0379999987781,0.615000009537,face_on_spiral
237.0992,2.805417,26,0.115000002086,0.0,0.0,0.0,0.884999990463,face_on_spiral
237.0508,2.640056,50,0.0599999986589,0.219999998808,0.0399999991059,0.019999999553,0.659999985248,face_on_spiral
236.5693,2.413361,36,0.082999996841,0.0280000008643,0.0,0.0560000017285,0.833000004292,face_on_spiral
236.5055,2.714222,27,0.0,0.0,0.0,0.0,1.0,face_on_spiral
235.9061,2.866278,73,0.24699999392,0.0410000011325,0.054999999702,0.0,0.657999992371,face_on_spiral
236.2515,2.468,24,0.125,0.0419999994338,0.0419999994338,0.0,0.791999995708,face_on_spiral
235.5139,2.696417,35,0.0,0.0,0.0,0.0,1.0,face_on_spiral
235.8274,2.454806,38,0.28900000453,0.0790000036359,0.0,0.0,0.631999995559,face_on_spiral
235.497,2.924806,32,0.0939999967813,0.0309999994934,0.0,0.0,0.874999981374,face_on_spiral
235.0732,3.182778,30,0.232999995351,0.133000001311,0.0329999998212,0.0,0.600000023842,face_on_spiral
235.0924,3.236,57,0.0529999993742,0.070000000298,0.0,0.070000000298,0.807000014931,face_on_spiral
235.033,3.213417,56,0.0179999992251,0.0710000023246,0.0179999992251,0.0179999992251,0.874999992549,face_on_spiral
235.3119,3.769528,19,0.0,0.263000011444,0.0529999993742,0.0,0.684000015259,face_on_spiral
235.3025,3.28325,23,0.347999989986,0.0,0.0,0.0,0.65200002864,face_on_spiral
236.058,3.764083,56,0.0179999992251,0.0179999992251,0.0540000014007,0.0,0.911000013351,face_on_spiral
236.583,3.713083,38,0.104999996722,0.0,0.0,0.0,0.894999980927,face_on_spiral
239.9305,2.415472,37,0.0,0.0270000007004,0.0,0.0540000014007,0.919000029564,face_on_spiral
240.0378,2.775028,27,0.148000001907,0.0740000009537,0.0370000004768,0.0,0.740999996662,face_on_spiral
240.0087,2.730028,31,0.0320000015199,0.0,0.0,0.0,0.967999994755,face_on_spiral
239.838,2.820667,43,0.0930000022054,0.163000002503,0.0,0.0469999983907,0.698000021279,face_on_spiral
239.7454,2.642222,22,0.0,0.0450000017881,0.0,0.0450000017881,0.909000016749,face_on_spiral
238.7948,2.427111,33,0.0299999993294,0.0299999993294,0.0610000006855,0.0610000006855,0.818000018597,face_on_spiral
238.7424,2.765445,23,0.216999992728,0.0869999974966,0.0,0.0,0.695999979973,face_on_spiral
238.1065,2.450556,34,0.0,0.0,0.0,0.0,1.0,face_on_spiral
238.1497,3.633055,26,0.115000002086,0.231000006199,0.0,0.0,0.653999999166,face_on_spiral
238.7365,3.626778,28,0.0,0.0,0.0,0.0,1.0,face_on_spiral
239.1664,3.269389,22,0.0909999981523,0.0450000017881,0.0,0.0,0.864000022411,face_on_spiral
239.5265,2.948472,31,0.128999993205,0.097000002861,0.0320000015199,0.0649999976158,0.676999982446,face_on_spiral
240.6443,3.055694,51,0.118000000715,0.097999997437,0.0780000016093,0.019999999553,0.686999995261,face_on_spiral
240.9531,3.075222,27,0.0740000009537,0.0,0.0,0.0,0.925999999046,face_on_spiral
170.8332,63.65419,24,0.0,0.0,0.0,0.0419999994338,0.958000004292,face_on_spiral
170.6746,63.53525,29,0.0689999982715,0.0,0.0,0.0,0.930999994278,face_on_spiral
170.9665,63.82278,22,0.0909999981523,0.0,0.0450000017881,0.0,0.864000022411,face_on_spiral
170.1133,63.76275,63,0.349000006914,0.0320000015199,0.01600000076,0.0,0.603000013158,face_on_spiral
169.6686,63.45433,59,0.0340000018477,0.0,0.0,0.0,0.966000020504,face_on_spiral
169.0833,63.80533,69,0.0,0.0,0.0,0.0,1.00000000186,face_on_spiral
168.562,63.37569,22,0.181999996305,0.136000007391,0.0,0.0,0.681999981403,face_on_spiral
167.7412,63.31375,41,0.097999997437,0.194999992847,0.0,0.0,0.707000002265,face_on_spiral
168.2515,63.35844,27,0.0,0.0,0.0,0.0370000004768,0.962999999523,face_on_spiral
166.9944,63.92633,27,0.0,0.0740000009537,0.0,0.0,0.925999999046,face_on_spiral
166.6631,62.59172,34,0.0590000003576,0.0590000003576,0.0289999991655,0.0590000003576,0.79399998486,face_on_spiral
166.1622,62.749,29,0.0,0.0,0.0340000018477,0.0,0.966000020504,face_on_spiral
167.2071,64.08761,19,0.0,0.0,0.0,0.0,1.0,face_on_spiral
167.7651,64.24606,36,0.0,0.0560000017285,0.0,0.082999996841,0.861000005156,face_on_spiral
168.6706,64.30861,39,0.307999998331,0.0509999990463,0.0,0.0,0.641000010073,face_on_spiral
168.6964,65.02431,20,0.20000000298,0.0500000007451,0.0,0.0,0.75,face_on_spiral
169.6162,65.0322,38,0.0,0.0260000005364,0.0,0.0,0.973000027239,face_on_spiral
170.5835,64.41278,28,0.143000006676,0.0359999984503,0.0,0.0,0.820999979973,face_on_spiral
175.243,63.53603,29,0.240999996662,0.0340000018477,0.103000000119,0.0,0.620999991894,face_on_spiral
176.316,64.45358,34,0.146999999881,0.175999999046,0.0289999991655,0.0,0.646999999881,face_on_spiral
174.4056,63.54942,59,0.0,0.0170000009239,0.0,0.0,0.98299998045,face_on_spiral
173.6811,63.44316,76,0.0,0.0,0.0130000002682,0.0,0.98699997738,face_on_spiral
174.447,64.14114,28,0.0359999984503,0.25,0.0,0.0,0.715000018477,face_on_spiral
173.2348,63.7905,36,0.111000001431,0.0,0.0,0.0,0.889000002295,face_on_spiral
173.487,63.79881,48,0.0,0.0,0.0,0.0,1.0,face_on_spiral
173.4702,63.78164,38,0.0,0.0,0.0,0.0,1.0,face_on_spiral
173.9605,63.96108,20,0.0,0.0,0.0,0.0,1.0,face_on_spiral
173.6884,64.30756,39,0.0,0.0,0.0,0.0,1.0,face_on_spiral
173.0976,64.33292,23,0.0869999974966,0.0869999974966,0.0,0.0,0.825999993831,face_on_spiral
171.4092,63.90272,27,0.148000001907,0.148000001907,0.0740000009537,0.0,0.629999995232,face_on_spiral
171.485,64.33144,30,0.0,0.0,0.0,0.0,1.00000000745,face_on_spiral
171.3768,63.44633,27,0.0,0.0,0.0,0.0,1.0,face_on_spiral
171.3293,63.72922,58,0.0,0.0,0.0,0.0,1.0,face_on_spiral
171.1066,64.35516,29,0.0340000018477,0.0,0.0,0.0,0.966000020504,face_on_spiral
170.848,65.22131,32,0.0,0.0939999967813,0.0,0.0309999994934,0.875,face_on_spiral
170.7789,65.25186,31,0.0,0.0,0.0,0.0,1.0,face_on_spiral
170.3229,64.93242,26,0.0,0.0769999995828,0.0,0.0379999987781,0.884000014514,face_on_spiral
171.1745,64.60355,63,0.0949999988079,0.0790000036359,0.01600000076,0.111000001431,0.698999997228,face_on_spiral
171.9124,64.94945,25,0.159999996424,0.119999997318,0.0399999991059,0.0,0.679999984801,face_on_spiral
171.4912,64.94353,31,0.0,0.0,0.0,0.0,0.999999996275,face_on_spiral
171.7196,64.84411,26,0.0769999995828,0.0,0.0,0.0,0.922999978065,face_on_spiral
173.073,65.26314,60,0.0500000007451,0.116999998689,0.0670000016689,0.0,0.767000008374,face_on_spiral
173.5007,65.38834,31,0.0649999976158,0.0,0.0649999976158,0.0649999976158,0.805999990553,face_on_spiral
173.7872,65.09297,52,0.0189999993891,0.0,0.0189999993891,0.0,0.960999971256,face_on_spiral
173.4038,65.01456,28,0.0359999984503,0.0710000023246,0.0,0.286000013351,0.606999993324,face_on_spiral
174.2667,65.46558,31,0.0,0.0,0.0,0.0,1.0,face_on_spiral
174.3145,64.74619,34,0.0,0.0,0.0289999991655,0.0,0.969999983907,face_on_spiral
173.965,64.79845,34,0.0590000003576,0.0,0.0,0.0289999991655,0.911000028253,face_on_spiral
173.9822,64.72881,22,0.181999996305,0.0450000017881,0.0,0.0,0.771999999881,face_on_spiral
173.9265,64.79166,34,0.0,0.0,0.0,0.0,1.0,face_on_spiral
174.8445,64.80367,35,0.0,0.0,0.0,0.0570000000298,0.943000018597,face_on_spiral
174.972,64.81286,60,0.10000000149,0.232999995351,0.0170000009239,0.0,0.650000017136,face_on_spiral
174.8729,64.51489,30,0.0670000016689,0.0329999998212,0.0,0.0329999998212,0.86700001359,face_on_spiral
174.934,64.54903,34,0.0590000003576,0.0289999991655,0.0,0.0,0.911000028253,face_on_spiral
180.8162,64.08861,51,0.136999994516,0.118000000715,0.0590000003576,0.0,0.687000006437,face_on_spiral
179.4802,63.74564,32,0.0619999989867,0.218999996781,0.0309999994934,0.0309999994934,0.65600001812,face_on_spiral
178.8573,63.73236,36,0.0,0.0,0.0,0.0,1.00000000373,face_on_spiral
178.9189,63.65081,25,0.0,0.0,0.0399999991059,0.0,0.959999978542,face_on_spiral
177.6589,64.35036,54,0.0560000017285,0.0740000009537,0.0189999993891,0.0370000004768,0.814999997616,face_on_spiral
177.5907,64.0087,30,0.133000001311,0.166999995708,0.0329999998212,0.0,0.666000016034,face_on_spiral
176.8696,63.80192,33,0.0610000006855,0.0610000006855,0.0299999993294,0.0610000006855,0.787999987602,face_on_spiral
177.3715,64.15244,20,0.0,0.20000000298,0.0500000007451,0.0,0.749999988824,face_on_spiral
177.3537,63.81483,39,0.153999999166,0.12800000608,0.0,0.0,0.717999994755,face_on_spiral
176.2422,65.71347,23,0.0,0.0430000014603,0.0,0.0,0.957000017166,face_on_spiral
176.2367,65.04214,52,0.0189999993891,0.0,0.0,0.0,0.981000006199,face_on_spiral
176.975,66.09122,26,0.192000001669,0.0769999995828,0.115000002086,0.0,0.615000009537,face_on_spiral
176.72,65.72444,39,0.0,0.0260000005364,0.0,0.0,0.973999977112,face_on_spiral
176.7154,65.36494,39,0.0,0.153999999166,0.0,0.0,0.846000015736,face_on_spiral
177.721,65.77964,35,0.0,0.0,0.0,0.0,1.0,face_on_spiral
177.1681,65.21397,36,0.0280000008643,0.0,0.0,0.0,0.972000002861,face_on_spiral
178.5979,65.58939,50,0.0,0.0,0.0,0.0,1.0,face_on_spiral
178.2126,65.37366,63,0.0320000015199,0.189999997616,0.0,0.0,0.777999993414,face_on_spiral
179.0575,65.45003,29,0.0689999982715,0.103000000119,0.0,0.0,0.82800000906,face_on_spiral
178.8048,65.26878,29,0.275999993086,0.0340000018477,0.0,0.0,0.689999997616,face_on_spiral
178.9915,65.00481,24,0.0,0.082999996841,0.0,0.0,0.916999995708,face_on_spiral
178.7056,65.0807,51,0.0780000016093,0.0780000016093,0.0390000008047,0.0,0.8039999865,face_on_spiral
179.9079,65.76017,49,0.0410000011325,0.326999992132,0.0,0.019999999553,0.612000010908,face_on_spiral
179.7675,65.67928,26,0.0,0.0,0.0,0.0,1.0,face_on_spiral
183.3049,63.98219,29,0.172000005841,0.0,0.0340000018477,0.0340000018477,0.759000003338,face_on_spiral
182.46,64.32903,29,0.0,0.0340000018477,0.0,0.0689999982715,0.897000014782,face_on_spiral
181.8891,64.01689,55,0.0909999981523,0.127000004053,0.0,0.0179999992251,0.763000003994,face_on_spiral
181.3806,63.8553,29,0.0,0.0689999982715,0.0689999982715,0.0,0.861999981105,face_on_spiral
180.509,64.50039,34,0.0590000003576,0.0,0.0289999991655,0.0,0.912000000477,face_on_spiral
181.2783,65.57553,60,0.133000001311,0.10000000149,0.0,0.0,0.76700001955,face_on_spiral
180.2692,65.71144,38,0.0529999993742,0.0,0.0260000005364,0.0,0.921000003815,face_on_spiral
179.6691,64.96475,22,0.0,0.0,0.0,0.0,1.0,face_on_spiral
181.7616,64.9922,35,0.0570000000298,0.0289999991655,0.0,0.0,0.914999976754,face_on_spiral
181.7601,64.965,52,0.0189999993891,0.0379999987781,0.0189999993891,0.268999993801,0.653999989852,face_on_spiral
182.5116,65.18647,28,0.0359999984503,0.0359999984503,0.107000000775,0.0,0.822000011802,face_on_spiral
183.0705,65.54775,22,0.0450000017881,0.0,0.0,0.0,0.953999981284,face_on_spiral
183.662,65.44859,34,0.0879999995232,0.175999999046,0.0289999991655,0.0590000003576,0.646999970078,face_on_spiral
183.9209,65.65936,25,0.0399999991059,0.0399999991059,0.0,0.0,0.920000016689,face_on_spiral
183.9985,65.21925,62,0.0,0.01600000076,0.0,0.0,0.983999995515,face_on_spiral
185.0759,65.22645,26,0.0769999995828,0.0769999995828,0.0,0.0,0.846000026911,face_on_spiral
188.9353,63.99194,32,0.0309999994934,0.0309999994934,0.0309999994934,0.0,0.905999980867,face_on_spiral
188.9252,63.97372,35,0.0289999991655,0.0570000000298,0.0,0.0289999991655,0.885999977589,face_on_spiral
188.7793,63.96008,34,0.0289999991655,0.206000000238,0.0590000003576,0.0590000003576,0.647000014782,face_on_spiral
187.9354,63.74809,62,0.0,0.01600000076,0.0,0.0,0.98400002718,face_on_spiral
188.0628,64.12019,57,0.0,0.0,0.0,0.0,1.0,face_on_spiral
187.5401,63.97567,33,0.181999996305,0.0909999981523,0.0,0.0610000006855,0.665999976918,face_on_spiral
187.5602,63.92389,25,0.0399999991059,0.0,0.0,0.0,0.959999993443,face_on_spiral
187.5946,64.09947,62,0.0649999976158,0.112999998033,0.0,0.0,0.823000013828,face_on_spiral
188.0762,64.25044,48,0.0,0.0,0.0,0.0619999989867,0.937999995425,face_on_spiral
186.6671,64.79583,34,0.0,0.0289999991655,0.0289999991655,0.0,0.940999984741,face_on_spiral
186.7882,64.74555,24,0.0419999994338,0.208000004292,0.0,0.0419999994338,0.708999995142,face_on_spiral
187.5713,66.14034,29,0.0689999982715,0.172000005841,0.0,0.0,0.757999971509,face_on_spiral
189.3855,66.16331,58,0.155000001192,0.120999999344,0.0520000010729,0.0,0.671999972314,face_on_spiral
189.598,65.89308,20,0.0,0.0,0.0,0.0500000007451,0.949999988079,face_on_spiral
190.0097,66.07786,29,0.0340000018477,0.207000002265,0.0689999982715,0.0,0.689999997616,face_on_spiral
190.5452,65.671,35,0.0860000029206,0.11400000006,0.0289999991655,0.0,0.771000027657,face_on_spiral
189.6569,65.47339,26,0.0379999987781,0.0,0.0,0.0,0.962000012398,face_on_spiral
194.4704,63.98006,27,0.0740000009537,0.0370000004768,0.0370000004768,0.0370000004768,0.814999997616,face_on_spiral
193.2274,64.53039,32,0.0309999994934,0.0309999994934,0.0,0.0,0.937000017613,face_on_spiral
192.3338,64.1627,33,0.303000003099,0.0,0.0299999993294,0.0299999993294,0.635999977589,face_on_spiral
190.8492,64.07547,27,0.0,0.0,0.0,0.0,1.0,face_on_spiral
191.1912,64.62581,30,0.133000001311,0.10000000149,0.0329999998212,0.0,0.7329999879,face_on_spiral
189.9917,64.63786,50,0.019999999553,0.0399999991059,0.0,0.019999999553,0.920000016689,face_on_spiral
190.9961,63.82319,28,0.143000006676,0.107000000775,0.0,0.0,0.749999985099,face_on_spiral
189.2705,64.52858,35,0.0,0.0,0.0,0.0,1.0,face_on_spiral
189.5975,64.20047,25,0.119999997318,0.0799999982119,0.0399999991059,0.0799999982119,0.679999984801,face_on_spiral
190.3031,65.80231,55,0.16400000453,0.0359999984503,0.0359999984503,0.0,0.763999998569,face_on_spiral
189.3102,65.28347,27,0.0740000009537,0.0370000004768,0.0,0.0,0.888999998569,face_on_spiral
189.6487,65.26661,30,0.20000000298,0.10000000149,0.0,0.0,0.699999988079,face_on_spiral
190.9755,66.05305,29,0.172000005841,0.0689999982715,0.0,0.0,0.759000003338,face_on_spiral
190.8992,65.84389,67,0.0,0.0,0.0,0.0,1.00000002794,face_on_spiral
191.3432,65.94039,36,0.0280000008643,0.0560000017285,0.0,0.0280000008643,0.888999998569,face_on_spiral
190.8407,64.71044,67,0.0900000035763,0.0,0.0,0.0,0.911000027321,face_on_spiral
192.3947,65.20558,34,0.0879999995232,0.0590000003576,0.0,0.0289999991655,0.824000000954,face_on_spiral
192.5644,64.78228,54,0.111000001431,0.0930000022054,0.0,0.0,0.796999996528,face_on_spiral
192.0049,65.40845,31,0.128999993205,0.16099999845,0.0,0.0,0.708999987692,face_on_spiral
193.3136,65.68861,24,0.0,0.125,0.0,0.0,0.875,face_on_spiral
193.3657,65.89714,33,0.0610000006855,0.0299999993294,0.0299999993294,0.0299999993294,0.847999989986,face_on_spiral
193.8281,65.74017,36,0.138999998569,0.0560000017285,0.0,0.0,0.805999994278,face_on_spiral
194.1876,65.55042,49,0.101999998093,0.0610000006855,0.019999999553,0.019999999553,0.796000022441,face_on_spiral
194.2202,65.5992,30,0.10000000149,0.0,0.0,0.0,0.899999976158,face_on_spiral
195.3186,65.00558,22,0.0,0.0,0.0,0.273000001907,0.726999998093,face_on_spiral
195.3046,65.17086,67,0.16400000453,0.104000002146,0.0299999993294,0.0149999996647,0.686999976635,face_on_spiral
197.8482,63.30164,29,0.103000000119,0.0689999982715,0.0,0.0,0.828000001609,face_on_spiral
197.3054,64.16131,26,0.0379999987781,0.0769999995828,0.0379999987781,0.0379999987781,0.806999992579,face_on_spiral
197.6906,64.30705,57,0.070000000298,0.035000000149,0.0,0.0,0.894999973476,face_on_spiral
195.4362,63.98944,33,0.211999997497,0.0610000006855,0.0,0.0299999993294,0.696999995038,face_on_spiral
194.6472,63.606,35,0.0289999991655,0.0,0.0,0.0570000000298,0.913999974728,face_on_spiral
194.3007,63.62828,34,0.0,0.0289999991655,0.0289999991655,0.0289999991655,0.911999985576,face_on_spiral
195.2807,65.74372,27,0.0740000009537,0.0740000009537,0.0370000004768,0.0,0.814999997616,face_on_spiral
195.4481,65.74172,37,0.188999995589,0.0810000002384,0.0540000014007,0.0,0.67599998042,face_on_spiral
195.5275,65.79597,27,0.0,0.0740000009537,0.0,0.0,0.925999999046,face_on_spiral
195.7702,65.3418,33,0.211999997497,0.0299999993294,0.0299999993294,0.0,0.726999998093,face_on_spiral
195.7299,65.53069,33,0.241999998689,0.0299999993294,0.0299999993294,0.0,0.697000026703,face_on_spiral
195.0031,64.71616,30,0.133000001311,0.0670000016689,0.0,0.0329999998212,0.765999980271,face_on_spiral
194.6503,65.04723,28,0.107000000775,0.143000006676,0.0,0.0,0.75,face_on_spiral
195.8363,65.13695,27,0.0,0.0,0.0,0.0,1.0,face_on_spiral
195.9045,64.98006,25,0.159999996424,0.0399999991059,0.0,0.0,0.800000011921,face_on_spiral
198.718,64.98361,45,0.0,0.0219999998808,0.0439999997616,0.0890000015497,0.84399998188,face_on_spiral
198.8707,64.72675,24,0.0,0.0,0.0,0.0,1.0,face_on_spiral
198.9863,65.46453,59,0.0,0.0,0.0170000009239,0.0,0.98299998045,face_on_spiral
204.6305,64.05573,62,0.0649999976158,0.0320000015199,0.0320000015199,0.0,0.870999991894,face_on_spiral
204.4542,63.31164,32,0.0939999967813,0.0309999994934,0.0939999967813,0.0,0.78100001812,face_on_spiral
203.8006,63.8273,35,0.11400000006,0.171000003815,0.0570000000298,0.0,0.657000005245,face_on_spiral
202.3036,62.83903,43,0.0930000022054,0.163000002503,0.0469999983907,0.070000000298,0.628000020981,face_on_spiral
202.0542,62.82969,36,0.25,0.0560000017285,0.0,0.0,0.694999996573,face_on_spiral
201.9328,62.76658,27,0.0,0.0,0.0,0.0,1.0,face_on_spiral
201.1187,64.097,37,0.108000002801,0.0,0.0,0.0270000007004,0.86499999091,face_on_spiral
199.1946,63.2178,24,0.0,0.0,0.0,0.0,1.00000000373,face_on_spiral
198.4814,63.75628,28,0.0359999984503,0.0,0.0710000023246,0.0,0.892999991775,face_on_spiral
200.387,64.98383,32,0.0,0.0,0.0309999994934,0.0,0.96899998188,face_on_spiral
198.851,64.43158,29,0.103000000119,0.103000000119,0.0,0.0,0.793000005186,face_on_spiral
200.6163,65.12131,41,0.0240000002086,0.0,0.0,0.0,0.976000010967,face_on_spiral
200.4725,65.02414,23,0.129999995232,0.0869999974966,0.0,0.0,0.782999992371,face_on_spiral
199.5368,64.15297,30,0.0,0.10000000149,0.0,0.10000000149,0.800000011921,face_on_spiral
199.8162,64.31478,58,0.189999997616,0.137999996543,0.0340000018477,0.0,0.638000011444,face_on_spiral
202.7518,64.25281,29,0.0340000018477,0.0,0.0,0.0,0.966000020504,face_on_spiral
202.4588,64.49455,30,0.10000000149,0.20000000298,0.0,0.0,0.699999988079,face_on_spiral
202.3889,64.29436,58,0.0860000029206,0.0689999982715,0.0340000018477,0.0,0.810000002384,face_on_spiral
203.5297,64.21072,63,0.01600000076,0.0,0.0,0.0480000004172,0.937000004575,face_on_spiral
203.418,64.21919,26,0.0,0.0,0.0,0.0,1.00000001118,face_on_spiral
203.8327,64.96286,25,0.0,0.159999996424,0.0,0.0,0.840000011027,face_on_spiral
208.0063,62.63055,27,0.0370000004768,0.0740000009537,0.0370000004768,0.0370000004768,0.814999997616,face_on_spiral
209.161,62.99833,29,0.0340000018477,0.0,0.0,0.0,0.966000020504,face_on_spiral
206.5117,62.38297,24,0.082999996841,0.082999996841,0.0419999994338,0.0,0.791999995708,face_on_spiral
206.5038,62.17503,27,0.0,0.0,0.0370000004768,0.0740000009537,0.888999998569,face_on_spiral
206.6768,62.19522,34,0.206000000238,0.0879999995232,0.0590000003576,0.0,0.647000014782,face_on_spiral
206.352,62.71289,37,0.0270000007004,0.0810000002384,0.0,0.108000002801,0.783999979496,face_on_spiral
206.1348,63.10039,25,0.159999996424,0.0799999982119,0.0,0.0,0.760000027716,face_on_spiral
205.7231,63.3005,61,0.01600000076,0.082000002265,0.0,0.01600000076,0.884999990463,face_on_spiral
205.2492,62.37025,32,0.156000003219,0.0,0.0309999994934,0.0,0.811999998987,face_on_spiral
204.6537,62.76247,36,0.082999996841,0.0,0.0,0.0,0.916999995708,face_on_spiral
203.6771,62.57444,30,0.0,0.0329999998212,0.0,0.333000004292,0.633000016212,face_on_spiral
204.2078,64.54459,36,0.0,0.0280000008643,0.0,0.0,0.972000006586,face_on_spiral
204.3423,64.31572,56,0.125,0.0710000023246,0.0540000014007,0.0179999992251,0.731999985874,face_on_spiral
204.1164,64.04183,56,0.0710000023246,0.0540000014007,0.0540000014007,0.0179999992251,0.804000020027,face_on_spiral
206.9983,63.87225,29,0.137999996543,0.0,0.0689999982715,0.0689999982715,0.723999977112,face_on_spiral
206.9472,63.68908,28,0.0710000023246,0.179000005126,0.0359999984503,0.0,0.715000018477,face_on_spiral
206.8928,63.60486,50,0.0399999991059,0.0399999991059,0.0,0.0,0.919999994338,face_on_spiral
207.2033,64.15381,63,0.0949999988079,0.238000005484,0.01600000076,0.0,0.651000019163,face_on_spiral
206.7646,64.1477,27,0.0,0.0,0.0,0.111000001431,0.888999998569,face_on_spiral
207.5002,63.77397,33,0.273000001907,0.0610000006855,0.0,0.0,0.665999976918,face_on_spiral
207.0318,63.90997,35,0.0,0.0289999991655,0.0,0.0,0.971000015736,face_on_spiral
207.8123,63.9543,35,0.11400000006,0.0289999991655,0.0,0.0,0.857000011951,face_on_spiral
207.8572,63.98981,19,0.0,0.0529999993742,0.0,0.0,0.947999980301,face_on_spiral
212.203,62.4263,48,0.104000002146,0.166999995708,0.0,0.0209999997169,0.708999995142,face_on_spiral
212.183,61.98897,60,0.166999995708,0.116999998689,0.0329999998212,0.0,0.683000028133,face_on_spiral
210.8605,62.02308,26,0.0,0.0379999987781,0.0,0.0769999995828,0.884999990463,face_on_spiral
210.4472,62.11453,34,0.0590000003576,0.206000000238,0.118000000715,0.0,0.616999998689,face_on_spiral
210.7555,62.43184,29,0.0340000018477,0.0689999982715,0.0340000018477,0.0340000018477,0.82800000906,face_on_spiral
210.169,62.05467,51,0.0590000003576,0.0390000008047,0.0390000008047,0.019999999553,0.842999994755,face_on_spiral
210.0811,62.10214,33,0.0610000006855,0.0610000006855,0.0,0.0610000006855,0.818000018597,face_on_spiral
209.6733,61.5718,28,0.0,0.0,0.0,0.0,1.0,face_on_spiral
210.0512,61.81575,30,0.20000000298,0.0670000016689,0.0329999998212,0.0,0.700000017881,face_on_spiral
208.7703,62.23825,70,0.270999997854,0.0710000023246,0.0430000014603,0.0,0.614000024274,face_on_spiral
209.3256,61.67592,21,0.0,0.0,0.0,0.0,1.0,face_on_spiral
207.595,62.4943,24,0.0,0.125,0.0419999994338,0.0,0.833000004292,face_on_spiral
208.231,62.22775,33,0.0610000006855,0.0610000006855,0.0,0.0,0.879000008106,face_on_spiral
208.54,61.94336,18,0.0,0.0,0.0,0.0560000017285,0.944000005722,face_on_spiral
207.7598,61.86345,39,0.0509999990463,0.0509999990463,0.0,0.0,0.897000014782,face_on_spiral
208.0257,63.24875,30,0.0,0.0,0.0,0.0,1.0,face_on_spiral
209.0546,62.81989,29,0.103000000119,0.240999996662,0.0340000018477,0.0,0.62000002712,face_on_spiral
208.7303,63.98525,27,0.0,0.0740000009537,0.0,0.0,0.925999999046,face_on_spiral
210.0581,63.97114,26,0.192000001669,0.0379999987781,0.0,0.0,0.768999993801,face_on_spiral
210.1223,63.64505,32,0.0,0.0309999994934,0.0,0.0,0.96899998188,face_on_spiral
210.4975,63.292,28,0.0,0.0,0.0,0.0,0.999999985099,face_on_spiral
210.8916,62.89942,26,0.0,0.0,0.0,0.0,1.0,face_on_spiral
211.2673,63.04589,31,0.194000005722,0.128999993205,0.0,0.0,0.676999982446,face_on_spiral
211.4897,63.0625,26,0.0769999995828,0.153999999166,0.0379999987781,0.0379999987781,0.691999971867,face_on_spiral
211.1623,63.41058,35,0.143000006676,0.0289999991655,0.0,0.0,0.828999996185,face_on_spiral
212.1653,62.62636,39,0.103000000119,0.12800000608,0.0260000005364,0.0509999990463,0.691999971867,face_on_spiral
212.8096,63.23617,56,0.0179999992251,0.0179999992251,0.0,0.0179999992251,0.947000011802,face_on_spiral
216.0187,61.23797,30,0.0670000016689,0.0,0.0,0.0329999998212,0.899999976158,face_on_spiral
216.0874,61.73494,29,0.0,0.0340000018477,0.0,0.0340000018477,0.930999994278,face_on_spiral
214.7012,61.83767,64,0.0,0.01600000076,0.01600000076,0.0,0.96899998188,face_on_spiral
212.9397,61.41992,60,0.0500000007451,0.0,0.0,0.0170000009239,0.933000028133,face_on_spiral
213.66,61.17117,45,0.111000001431,0.0670000016689,0.0,0.0,0.822999984026,face_on_spiral
211.6935,62.22506,37,0.0,0.0,0.0,0.0540000014007,0.945999979973,face_on_spiral
212.0703,62.63005,40,0.0750000029802,0.10000000149,0.0,0.0,0.824999988079,face_on_spiral
213.244,62.87008,26,0.0,0.0,0.0,0.0,1.0,face_on_spiral
213.3832,62.46931,19,0.21099999547,0.104999996722,0.0529999993742,0.0,0.632000029087,face_on_spiral
214.1997,62.38753,60,0.0170000009239,0.10000000149,0.0,0.0,0.883999984711,face_on_spiral
214.2967,61.98183,19,0.104999996722,0.104999996722,0.0,0.0,0.788999974728,face_on_spiral
214.486,62.01172,26,0.0769999995828,0.0379999987781,0.0,0.0,0.885000027716,face_on_spiral
214.9637,62.38228,32,0.0,0.125,0.0,0.0,0.874999981374,face_on_spiral
214.0237,62.90969,34,0.234999999404,0.0289999991655,0.0289999991655,0.0,0.705999970436,face_on_spiral
215.2627,62.2075,33,0.0909999981523,0.0299999993294,0.0,0.0,0.879000008106,face_on_spiral
214.7538,62.70089,49,0.0,0.0410000011325,0.0,0.019999999553,0.937999982387,face_on_spiral
215.44,62.28717,41,0.122000001371,0.145999997854,0.0240000002086,0.0,0.707000017166,face_on_spiral
216.4532,62.22639,31,0.0649999976158,0.194000005722,0.0,0.0,0.741999983788,face_on_spiral
219.9481,60.43386,55,0.054999999702,0.0179999992251,0.0,0.0,0.926999978721,face_on_spiral
219.3332,59.80161,57,0.0,0.0179999992251,0.0,0.0179999992251,0.965000025928,face_on_spiral
220.4178,60.17072,33,0.211999997497,0.120999999344,0.0299999993294,0.0,0.635999977589,face_on_spiral
219.6355,60.21856,29,0.0340000018477,0.0,0.0,0.0,0.966000020504,face_on_spiral
219.0072,59.89158,20,0.0500000007451,0.0,0.0,0.0,0.949999988079,face_on_spiral
