RA,DEC
217.7654,42.24369
219.9357,41.42105
221.1317,41.10075
221.3925,41.01739
221.8032,40.79583
222.111,40.56983
222.7329,40.35572
224.6425,39.60175
225.459,39.42497
225.5565,39.22445
225.9577,39.14869
226.1049,39.0175
226.3393,39.0835
226.3367,38.86347
227.0265,38.78089
227.111,38.69469
199.0508,46.72766
199.8468,46.5827
200.9768,46.52861
201.0608,46.4345
201.4947,46.46897
202.792,46.28822
203.1378,46.08006
205.6157,45.72531
208.2987,45.11731
208.3848,45.14233
209.1865,44.90331
209.5768,44.93711
210.2995,44.65842
210.6385,44.73103
211.0313,44.64125
211.1709,44.51378
211.5125,44.53567
211.6663,44.32789
212.1779,44.21339
212.2438,44.22053
212.2063,44.32242
212.462,44.28822
212.5547,44.11467
214.082,43.72506
216.8238,42.95055
216.8991,42.9263
217.9,42.6242
217.9716,42.64953
218.478,42.45575
219.9597,41.87164
219.9948,41.86264
221.07,41.64458
221.3937,41.44808
221.7293,41.35658
221.7774,41.35036
222.12,41.12928
222.1252,41.13592
222.8955,40.95256
223.0959,40.83742
224.4868,40.16403
224.5915,40.22236
224.881,40.07281
225.7106,39.82653
225.6206,39.79111
225.9283,39.51839
226.4235,39.48795
226.4626,39.28128
227.3057,39.03233
228.2222,38.70286
198.2899,47.34861
198.4599,47.2622
198.4975,47.31517
199.4962,47.09992
199.6199,47.18672
199.4785,47.19222
199.771,47.13772
200.0091,46.95389
199.8355,47.01328
200.1075,47.03253
200.1368,47.02008
200.547,46.89933
200.632,46.88731
201.8429,46.76859
201.924,46.75433
202.1507,46.76781
202.0326,46.69047
202.1673,46.64864
202.5815,46.76647
202.8513,46.53458
203.5629,46.40861
203.7102,46.46175
204.3776,46.35519
204.5083,46.31389
205.3635,46.28847
205.7798,46.04725
209.2991,45.40994
210.9443,44.93517
211.5639,44.7535
211.8415,44.78817
212.8574,44.46033
212.8793,44.44714
213.4028,44.41264
214.1664,44.23389
214.3172,44.20092
214.6073,44.16494
215.443,43.82683
216.3263,43.59067
218.0643,43.04561
218.7071,42.86219
219.4096,42.57325
219.5481,42.44619
219.8737,42.435
221.6122,41.87464
222.7911,41.35197
223.4423,41.19928
223.5686,41.13261
223.5735,41.13136
223.3139,41.04925
223.4969,41.20447
223.648,41.00267
223.6527,41.03458
223.9238,40.88789
224.3637,40.66628
224.4845,40.59128
224.9145,40.62261
226.6345,39.87328
227.065,39.56544
227.382,39.377
228.0249,39.17839
228.2306,39.14975
228.4863,39.00311
228.6547,38.89636
200.7289,47.43003
200.9397,47.41492
200.9962,47.382
201.2744,47.25336
201.561,47.3003
201.5724,47.30522
201.4708,47.22264
201.5812,47.21906
201.7188,47.21367
202.2518,47.24839
202.7541,47.16505
203.1978,46.98994
204.2587,46.8652
204.2656,46.86442
204.3334,46.83192
204.4443,46.818
204.4673,46.85125
204.4765,46.83545
204.5892,46.79158
204.5708,46.879
206.283,46.46444
206.597,46.36186
207.1863,46.2275
207.3663,46.3375
207.87,46.20203
208.0195,46.15689
208.617,45.93814
209.121,45.8835
209.896,45.69853
210.9326,45.54247
211.4683,45.25547
211.5961,45.3003
212.3127,45.13436
212.8638,44.92147
212.9995,44.88125
213.6383,44.80494
215.0803,44.35281
215.6506,44.23206
217.31,43.77942
218.183,43.43075
218.6586,43.26175
218.9492,43.16208
219.1303,43.19019
219.2747,43.1968
219.5828,42.91953
220.7401,42.63506
220.7973,42.50253
221.0259,42.518
221.6815,42.30725
221.8955,42.16389
221.9984,42.02872
222.2083,42.07411
222.5567,41.98703
222.5107,42.05392
223.1841,41.56722
223.5196,41.64034
223.5134,41.46692
223.8502,41.52089
224.1498,41.32561
224.1718,41.32025
224.4945,41.0525
224.5868,41.02442
224.9869,41.07178
225.0252,40.96892
224.9161,41.07942
225.4087,40.78486
225.9729,40.66206
226.6044,40.2318
226.6904,40.28944
227.3145,40.08786
228.3232,39.44536
166.4372,10.76133
166.7408,10.73444
166.8644,10.79292
166.9114,10.81025
167.2294,10.861
167.3736,10.77553
167.5686,10.76794
167.7023,10.78964
168.0533,10.87794
169.1442,10.96189
169.2908,10.85619
169.4075,10.94558
170.2838,10.98667
171.8286,10.99131
171.9828,11.04089
171.9825,11.03606
172.177,11.14203
172.4683,11.04783
172.7004,11.13153
172.7684,11.12403
172.8885,11.03533
173.4962,11.04914
174.2198,11.10617
174.5627,11.08075
174.6292,11.08689
175.1055,11.15397
175.1297,11.09725
175.7108,11.28297
176.1173,11.26075
176.0198,11.15722
176.0848,11.15967
176.0306,11.2595
176.3444,11.19414
176.5597,11.26061
176.567,11.23578
176.5804,11.17803
177.1882,11.19764
177.226,11.24469
177.2418,11.33708
177.24,11.337
177.2733,11.32497
177.3016,11.2815
178.0157,11.25428
178.3987,11.31083
179.1661,11.38744
179.5583,11.22147
180.5513,11.22128
180.6354,11.28297
182.2023,11.37603
184.617,11.44389
184.779,11.26714
185.1454,11.36
185.1817,11.25872
186.4225,11.34517
186.6851,11.37972
186.9428,11.43511
187.3165,11.34856
187.3438,11.43389
187.3887,11.37022
187.4104,11.29897
187.4808,11.34886
187.5088,11.31408
187.6913,11.34319
188.0975,11.26297
188.0717,11.30761
188.2088,11.41131
188.3944,11.26194
165.4382,11.13286
165.9533,11.049
166.1014,11.10494
166.862,11.25769
168.35,11.30256
168.4374,11.28019
168.9607,11.31689
169.3425,11.38886
171.5725,11.37753
172.9548,11.54481
173.2563,11.45917
173.563,11.61269
174.5267,11.53564
174.6162,11.65864
175.0642,11.60308
176.2484,11.57319
176.3972,11.55611
176.5169,11.58131
176.8781,11.73967
176.8715,11.73017
176.7597,11.6955
176.8835,11.74069
176.9045,11.64644
176.9186,11.74347
177.05,11.72586
177.2545,11.69981
177.4304,11.69408
177.8527,11.63581
177.9688,11.76022
178.3262,11.67444
178.5079,11.70408
178.806,11.60706
178.7834,11.66808
179.0053,11.72047
179.0393,11.70633
179.0827,11.61339
179.1494,11.61717
179.2218,11.746
179.8925,11.77558
179.8887,11.77656
180.5603,11.78078
180.5912,11.81531
181.1224,11.74911
181.1968,11.799
181.2592,11.82006
181.43,11.67856
181.4585,11.74475
182.1558,11.66617
182.3747,11.84522
183.4584,11.78792
184.1565,11.71467
184.4265,11.75464
185.27,11.75461
185.3034,11.85633
185.5941,11.66078
185.6319,11.80256
185.7892,11.69539
185.8569,11.73378
186.2173,11.73194
186.3284,11.67006
186.5222,11.81222
186.7264,11.66397
186.6758,11.76928
187.062,11.78983
187.3523,11.79078
187.4344,11.79433
187.4508,11.70336
187.468,11.78036
187.5117,11.65331
187.5482,11.734
187.5516,11.70856
187.5611,11.73464
187.5777,11.75539
187.8351,11.67164
188.0237,11.81792
164.7149,11.45419
165.1953,11.46042
165.7793,11.50069
166.0784,11.42828
166.3523,11.54233
166.4532,11.53678
167.6006,11.66322
167.821,11.62819
168.357,11.64372
168.8329,11.722
168.8493,11.71881
169.0827,11.81258
169.7345,11.85117
169.9185,11.69156
169.9543,11.66942
170.0975,11.73842
171.5525,11.82356
171.8025,11.94369
172.1866,11.92908
172.134,11.92697
172.3616,11.97322
173.1492,11.84731
173.3057,11.94311
173.742,11.93169
174.5417,11.95347
174.57,11.97739
174.6031,11.91178
175.6855,12.12211
176.0794,12.08181
176.56,12.15053
177.7798,11.99211
177.7649,12.14781
177.842,12.07289
178.082,12.00942
178.3287,12.00036
180.2639,12.17058
180.6728,12.22328
181.0362,12.126
181.142,12.14036
181.3335,12.06244
181.6599,12.18225
181.6955,12.22983
182.7614,12.104
183.6843,12.18075
184.2428,12.2635
185.4181,12.18886
185.5408,12.184
185.5122,12.22183
186.3669,12.19814
186.5919,12.17844
186.9255,12.08967
186.8867,12.25658
187.0359,12.09331
187.9704,12.26642
187.943,12.14642
164.5945,11.44711
165.4115,11.90133
165.5858,12.01528
165.6419,11.98747
166.0787,11.89311
167.4373,11.97397
167.4657,12.12867
167.5546,11.99703
167.592,12.00039
167.744,11.96958
167.7205,12.11181
167.7302,12.09206
167.921,12.12631
168.853,12.09758
169.5959,12.16303
169.9525,12.15933
170.4101,12.23431
170.3892,12.17661
170.5775,12.29136
170.828,12.22414
171.0094,12.20653
171.731,12.198
172.0399,12.28686
172.1803,12.39742
172.4925,12.23339
173.4017,12.43111
173.9932,12.43769
175.5872,12.53575
175.6423,12.39931
177.432,12.42761
177.5825,12.48439
177.5163,12.59167
177.8391,12.58969
178.2781,12.55617
178.6778,12.57086
178.9329,12.63928
179.5915,12.57742
180.0566,12.65717
180.0714,12.48942
180.571,12.50675
180.5897,12.57881
180.9578,12.614
181.1341,12.64264
181.3278,12.63272
181.3379,12.61686
181.3492,12.62622
181.4742,12.58861
181.4717,12.62003
182.3748,12.68022
182.9157,12.52047
183.2303,12.50225
183.58,12.59706
184.0378,12.69131
183.9303,12.65075
184.7975,12.53692
185.1363,12.68142
185.3778,12.65422
185.7328,12.66631
186.2235,12.52103
186.7628,12.56081
187.2422,12.66175
187.4135,12.54825
187.5811,12.58872
187.9639,12.657
164.5585,11.89186
164.808,12.18714
164.8356,12.3225
164.8451,12.35936
165.1131,12.28697
165.2486,12.2305
165.3544,12.28622
165.9199,12.30939
166.0865,12.39831
166.1574,12.41117
166.5259,12.43906
166.5428,12.45833
166.6543,12.41283
167.4291,12.53256
167.5284,12.56525
167.675,12.50244
168.3309,12.45036
168.4276,12.60214
168.4142,12.52542
169.5762,12.49125
169.6758,12.56161
170.5046,12.62569
170.4233,12.66142
170.9492,12.57781
171.467,12.63978
171.5195,12.67325
171.5523,12.60217
171.6723,12.79244
172.0921,12.64531
172.6115,12.78033
173.4523,12.8
173.7627,12.79392
174.3891,12.77203
174.9668,12.79131
176.0435,12.94033
175.9595,12.96742
176.1783,12.78369
178.2846,12.85192
178.3042,12.86172
178.3106,13.02864
178.3271,12.97031
178.3306,12.96028
178.3408,12.96108
178.3383,12.96294
178.3442,12.95019
178.4105,12.946
179.36,12.95536
179.6932,12.97819
180.0667,13.00531
180.2945,13.02964
181.1472,12.94958
182.2854,13.09764
182.4713,13.05578
182.4543,13.03028
182.6357,13.05675
182.6638,13.01744
183.9752,13.05053
184.1405,13.03158
184.3412,13.03603
185.0102,12.98686
185.6988,12.95856
185.7999,13.02619
185.921,13.05078
186.436,13.02211
186.5549,12.93733
187.0338,13.00614
187.9514,13.00486
188.5662,13.07533
188.6529,13.01592
164.5912,12.77944
164.9859,12.80314
164.9627,12.77875
166.8507,12.73889
168.0725,12.92542
168.4132,12.93114
170.6001,12.97956
172.6772,13.09139
172.6859,13.10131
174.1169,13.28014
174.5185,13.20906
174.8889,13.24228
176.7021,13.34589
177.1723,13.28178
178.2539,13.37156
178.6037,13.34319
178.6388,13.31958
179.9191,13.45692
180.0891,13.30314
180.2853,13.38231
180.5145,13.44106
180.5067,13.44044
180.673,13.44586
180.8079,13.39472
180.8864,13.34272
180.8312,13.40781
181.0758,13.38069
181.131,13.31183
181.5482,13.37381
182.8484,13.41947
182.8375,13.33261
182.8504,13.38486
183.2047,13.34714
183.307,13.52278
183.3602,13.43417
183.5601,13.54294
184.3266,13.53653
184.4953,13.42981
184.9297,13.442
185.035,13.40997
185.5942,13.475
185.461,13.45733
186.3104,13.52225
187.0593,13.43919
187.1815,13.43308
187.4417,13.43597
187.4425,13.42675
187.468,13.42747
187.5852,13.34586
187.8434,13.39064
188.2907,13.5165
188.4651,13.32244
188.5213,13.32489
188.6766,13.45017
188.5415,13.45461
189.3322,11.29897
189.2968,11.37794
189.527,11.27106
190.3155,11.38725
190.325,11.35808
190.7833,11.21989
190.821,11.27589
191.8526,11.35964
191.8632,11.24331
192.1722,11.19483
193.3566,11.16178
193.5078,11.29725
194.9315,11.20642
194.9368,11.20767
195.4085,11.11789
195.6936,11.11569
196.2748,11.21558
196.2698,11.20614
196.4064,11.09361
197.3528,11.14131
197.3824,11.14872
197.7541,11.124
197.7611,11.12786
198.6888,11.05247
198.773,11.03747
198.8093,10.98172
199.381,10.91081
199.3984,11.03314
199.4371,11.06289
199.6754,10.92042
199.6795,10.92192
199.6893,11.03011
201.1482,10.82067
201.1729,10.84833
201.5245,10.92439
201.468,10.89511
202.3748,10.83967
202.8873,10.78569
203.8985,10.66608
204.3379,10.66547
204.3652,10.70653
204.5095,10.74364
189.2103,11.78494
189.5873,11.68511
189.8268,11.71228
190.5361,11.75428
190.5555,11.74011
191.2095,11.63053
191.3961,11.77747
191.4135,11.61003
192.6828,11.608
192.9511,11.64539
194.0027,11.71933
194.4089,11.70508
194.8311,11.63292
194.9204,11.61483
194.9707,11.52281
195.7023,11.62528
196.1294,11.63114
196.2303,11.63406
196.1799,11.44053
196.3024,11.45997
196.3351,11.44708
196.6017,11.49844
196.6336,11.54278
197.4598,11.51058
197.5162,11.54556
197.5248,11.49217
197.9149,11.42858
198.0038,11.53919
197.9842,11.55264
199.049,11.36617
200.2189,11.26692
200.3769,11.41303
200.4603,11.33478
200.574,11.24306
200.9115,11.23117
200.9373,11.31331
201.6415,11.30181
202.261,11.27461
202.6995,11.19619
202.5923,11.15861
202.8736,11.13253
203.9941,11.03403
204.8037,11.09253
204.9401,11.0435
188.9026,12.25856
189.8198,12.13161
190.3524,12.17581
190.782,12.05119
190.9127,12.16761
191.0194,12.12828
190.9796,12.01639
191.1388,12.06028
191.5897,12.09919
191.7427,12.08603
192.4783,12.052
193.1969,12.10669
195.0335,12.02386
195.2931,12.05553
196.1014,11.91475
196.3481,11.93928
196.8064,11.90069
197.0995,11.99631
197.432,11.87214
197.4319,11.85225
198.1927,11.94192
198.7211,11.747
199.3057,11.79406
199.4615,11.85478
200.68,11.76664
200.6151,11.67428
200.7806,11.80544
201.1001,11.60753
201.2397,11.67606
201.3405,11.76753
201.4476,11.74839
201.8206,11.70653
202.3398,11.73511
202.4455,11.68406
202.6742,11.53756
202.7354,11.528
202.9138,11.65164
203.142,11.67233
203.0726,11.65339
203.238,11.4705
203.9368,11.4665
203.9001,11.62892
204.367,11.59103
189.0643,12.55292
189.2285,12.52008
189.5497,12.65269
190.4502,12.47161
190.686,12.53225
190.8367,12.57314
191.0222,12.4665
191.244,12.53411
191.5521,12.58139
193.2344,12.57381
193.29,12.45339
194.2015,12.45975
194.4204,12.53578
195.8237,12.48708
196.436,12.38875
196.9814,12.31342
196.9777,12.39122
198.6392,12.16564
199.3051,12.25619
199.6149,12.22828
200.392,12.13194
201.2747,12.10986
201.806,12.01281
202.1528,12.16119
202.5002,12.14136
203.5357,12.07536
203.8172,12.031
204.773,11.88225
204.946,11.89925
205.1443,11.91817
188.9098,12.95494
189.0875,12.92208
189.0994,12.92508
189.1552,12.92992
189.2016,12.92911
189.6335,12.89819
189.95,12.97397
190.0558,12.87478
191.0501,12.94183
191.6665,12.90594
192.4786,12.91408
192.4893,12.93956
193.2428,12.86544
196.6154,12.87414
197.2163,12.6525
197.2534,12.72367
197.5399,12.79617
198.1606,12.62717
198.6165,12.76719
199.2747,12.70925
199.7114,12.62703
201.1984,12.59889
201.2214,12.57456
201.5733,12.49575
202.078,12.43258
202.9099,12.42767
204.1378,12.29617
204.3525,12.26958
204.3913,12.43636
204.4816,12.40433
204.8003,12.36375
188.8422,13.49653
189.5897,13.32203
190.8782,13.32033
191.0246,13.38792
191.6292,13.36094
192.1967,13.26881
192.2941,13.33833
192.3588,13.27003
192.7437,13.33664
192.7724,13.40042
193.1022,13.37978
194.1557,13.26525
195.2668,13.16933
195.5554,13.20697
196.9982,13.20908
197.2841,13.24419
197.1725,13.1065
197.4849,13.19536
199.2096,12.97822
199.764,12.98081
200.1303,12.99881
200.2528,12.96906
201.7689,13.01767
203.5351,12.77456
203.8724,12.69717
203.7448,12.87497
204.4577,12.68042
204.4254,12.79319
204.8337,12.74406
204.8305,12.63103
150.2981,38.45444
150.3791,38.39617
150.3733,38.49105
150.5992,38.5262
151.5582,38.86725
152.7706,39.11853
154.058,39.52692
154.5887,39.74008
154.9038,39.90594
156.0693,40.16756
156.609,40.32906
156.7476,40.36947
156.8145,40.312
157.2273,40.43267
157.3723,40.51317
157.414,40.64433
159.0116,41.04581
159.145,40.89472
159.1804,40.90178
159.3241,40.99772
160.3381,41.34264
161.2591,41.50364
162.1899,41.74667
163.3736,42.01239
164.0306,42.07153
164.222,42.14064
165.0831,42.22275
166.2477,42.56111
166.8837,42.61169
167.1933,42.52011
167.8871,42.67289
168.0827,42.84011
168.0927,42.86803
169.0387,42.93358
170.5182,43.02642
171.0203,43.22986
170.9583,43.09578
171.2211,43.19839
172.4384,43.33761
172.7255,43.43964
173.043,43.45975
173.0971,43.32928
174.0357,43.54878
174.8249,43.6495
175.9266,43.77758
175.8006,43.68325
175.8874,43.66092
176.9401,43.81411
176.9891,43.80408
177.0136,43.80217
177.45,43.89892
177.4129,43.85433
177.8689,43.85689
179.0748,43.91789
179.078,43.91089
180.5945,44.01389
180.6555,44.01567
181.0341,44.07289
181.578,43.92089
182.0573,44.06194
182.0614,44.06703
182.6688,44.02786
183.1405,44.09406
183.4478,44.00272
183.8195,44.119
183.8279,44.11239
186.1046,44.12317
186.1105,43.99603
186.142,44.12375
186.462,44.07492
187.7073,44.07195
187.8732,44.05708
188.472,44.03464
188.6853,44.08541
188.8537,43.91608
189.235,43.97153
190.1062,43.84219
190.3121,43.87183
190.7531,43.94008
190.9023,43.96394
191.1195,43.94125
191.2873,43.81272
191.9047,43.92497
191.749,43.80769
191.8268,43.88103
192.2808,43.83367
192.278,43.82317
192.319,43.71517
193.1879,43.76534
194.4874,43.66986
196.238,43.53936
196.139,43.56506
196.1512,43.5597
196.2762,43.3908
197.3007,43.31167
197.3123,43.40439
197.6633,43.33908
198.6157,43.1792
199.1514,43.21264
199.6211,43.17283
199.82,43.03033
200.6381,43.00539
201.0544,42.87086
201.7548,42.83489
203.1111,42.47364
204.4802,42.38144
204.8588,42.31714
205.2709,42.12756
205.3716,42.15417
205.3967,42.15889
205.7634,42.09503
206.156,42.02394
206.7047,41.89833
208.3105,41.68736
209.3622,41.29997
210.2735,41.0295
210.729,41.08545
210.6722,40.94561
211.1585,40.93514
211.8575,40.69119
211.9872,40.71242
212.7965,40.56089
213.119,40.50058
212.9635,40.52389
214.0943,40.173
214.2023,40.21811
214.3384,40.05867
214.7742,39.86192
215.8624,39.73269
215.7473,39.61119
215.8755,39.58717
216.1277,39.51358
216.4161,39.54194
216.6753,39.32961
217.0238,39.36439
217.1483,39.13983
217.5262,39.062
218.3743,38.91483
218.6035,38.83019
218.9437,38.56606
218.9454,38.55745
219.3813,38.39697
219.4009,38.41245
219.484,38.40772
219.718,38.47903
220.71,37.96336
221.0455,37.97544
222.0433,37.63689
222.023,37.51289
222.4746,37.35475
222.4706,37.33797
223.1967,37.14247
226.4128,35.90639
227.0335,35.6145
227.144,35.46603
227.7675,35.30717
228.1922,35.05919
228.6268,34.85553
228.6429,34.8792
229.395,34.37897
231.68,33.29953
231.9623,33.22417
232.654,32.84972
233.1813,32.62989
151.147,39.13395
151.1147,39.06689
153.439,39.86189
154.28,40.1087
155.2962,40.47855
155.2624,40.30275
155.3317,40.33258
156.1242,40.75303
157.0374,40.88003
157.2212,41.00675
158.5221,41.21997
160.3099,41.65564
160.9167,41.87336
162.8852,42.33778
162.8954,42.34161
164.4765,42.48897
164.9892,42.58061
164.9792,42.67645
166.0217,42.84325
165.9469,42.87519
166.0711,42.88347
166.3061,42.82006
166.3918,42.93492
166.4379,42.97108
166.8238,43.01431
167.3865,42.99333
168.5208,43.23106
168.9044,43.27439
170.4981,43.55819
170.5677,43.52383
170.8806,43.561
170.8892,43.49697
171.31,43.60061
171.209,43.64814
171.8002,43.74486
172.1995,43.78506
172.9549,43.73158
173.2681,43.86125
173.3817,43.82056
173.7487,43.93119
174.4241,43.88797
174.8598,44.04875
175.1583,44.14894
175.2565,44.08336
175.3691,44.12175
175.3978,44.06786
175.588,44.03289
176.1637,44.04269
176.3948,44.17694
177.4987,44.28481
178.1254,44.36553
178.4659,44.34025
178.5473,44.23267
178.517,44.21342
179.8449,44.25761
179.906,44.29492
180.0654,44.32039
180.1093,44.28275
180.546,44.42344
180.8033,44.45258
181.112,44.42008
182.0085,44.40278
182.2397,44.49289
182.5297,44.47842
182.5691,44.52044
182.9509,44.46875
184.2382,44.51167
184.329,44.44411
184.3564,44.55294
184.8898,44.55272
185.6543,44.37578
186.9765,44.36375
187.5836,44.47066
187.8075,44.43292
187.876,44.36934
188.7234,44.32922
189.4982,44.47456
189.5166,44.35336
189.766,44.44886
189.8081,44.42867
189.9245,44.38433
190.4701,44.43797
190.4921,44.34064
190.706,44.36633
190.9049,44.22736
192.5646,44.14464
193.9597,44.06692
194.3135,44.03097
194.5654,44.16208
194.6535,44.01972
195.1285,44.07786
195.439,44.01925
195.8692,43.93708
195.9812,43.839
199.264,43.53822
199.2312,43.55844
199.6425,43.59481
200.1454,43.51383
200.3075,43.50608
200.5057,43.50258
200.708,43.47369
200.756,43.45239
201.6576,43.31931
202.4688,43.17097
204.0994,42.78125
204.4917,42.825
205.0364,42.63358
205.3147,42.69083
206.3065,42.41672
207.463,42.27995
207.8497,42.03719
208.1743,42.02319
208.1939,41.99205
208.8258,41.80061
209.0515,41.77353
209.9027,41.69806
210.0684,41.59653
210.255,41.64936
210.3325,41.54942
210.3774,41.46733
211.0376,41.35878
211.0682,41.29689
212.2157,41.11483
212.6392,40.99236
212.7084,40.89983
212.7421,40.91053
213.221,40.83986
213.3204,40.70644
213.2993,40.81583
214.8852,40.32555
214.9043,40.34672
215.1469,40.33847
215.1429,40.39769
215.5,40.14289
215.5077,40.12911
215.59,40.04942
215.7991,40.12931
216.3364,39.91505
216.4062,39.93897
216.4331,39.97242
217.3634,39.52856
217.5934,39.63539
217.8965,39.35645
218.5976,39.19336
218.5864,39.14978
218.8183,39.16206
220.37,38.61447
220.808,38.44547
221.2791,38.36361
221.5698,38.27969
221.6453,38.15625
221.6557,38.10294
221.6594,38.09669
221.9894,38.12425
