RA,DEC
119.4351,21.07578
120.9779,22.17089
121.1505,22.41053
121.7591,22.94103
129.5526,27.82331
132.2557,29.48839
134.4288,30.64542
137.7482,32.24569
127.8276,27.23592
129.3402,28.298
130.922,29.14858
133.5414,30.58122
133.9652,30.81019
145.1078,34.04395
147.8052,35.02197
146.5158,34.97881
148.1011,35.56519
153.8799,37.50919
154.3243,37.66594
162.0102,39.71122
139.9869,32.81231
140.3707,32.89622
145.6731,35.09961
149.98,37.11464
151.1172,37.53772
151.9877,37.78186
160.974,40.27744
137.9395,32.29531
148.7123,37.3655
150.5529,37.92019
152.8774,38.49208
153.4658,38.77042
158.4485,40.01347
159.4034,40.38903
147.995,37.38525
151.8279,38.6292
154.4763,39.40325
158.2389,40.44972
156.6585,42.60006
158.9262,43.30714
162.3368,43.97631
170.0708,45.38964
180.8552,46.28642
157.816,43.41758
162.9113,44.567
165.1911,44.90472
167.9543,45.4275
172.0077,46.0677
176.0581,46.33892
176.9479,46.51747
191.3423,46.48344
193.6617,46.52475
157.9735,43.94047
165.0605,45.50814
165.5436,45.593
170.4406,46.20906
171.9048,46.33381
174.6475,46.80622
176.8241,46.85303
177.8378,46.99022
184.7878,47.08978
189.7621,47.04175
192.606,47.02583
196.5909,46.50964
157.3738,44.14889
158.8047,44.59647
159.7459,44.8435
166.8356,46.18447
169.5882,46.60897
170.1418,46.72522
173.3084,47.04055
173.338,47.02919
173.3509,47.02667
174.0993,47.15808
177.1013,47.36586
182.228,47.60228
197.1277,46.87381
156.4083,44.36386
161.3359,45.56261
161.3348,45.57108
161.336,45.56161
178.4196,47.8657
177.9205,48.23331
185.6359,48.34933
185.6396,48.3565
185.6393,48.35583
185.64,48.35719
185.6355,48.34861
185.6346,48.34667
185.6412,48.35947
185.6365,48.3505
186.5654,48.49397
186.5715,48.49417
194.1543,48.04417
195.3204,48.06042
155.8932,44.56239
198.971,45.54119
199.8192,45.42414
212.7734,42.83017
212.9314,42.74344
215.7114,41.99189
218.6115,41.1162
218.6088,41.11067
198.6167,45.91975
202.4069,45.38858
202.4113,45.38792
208.3879,44.33983
208.8438,44.28067
210.2363,43.86114
212.1017,43.28314
212.8375,43.18317
216.0239,42.27953
218.1518,41.69944
218.7085,41.31867
223.4299,39.58858
223.43,39.60997
198.3452,46.32269
199.3313,46.26453
227.2349,38.53853
227.6276,38.3278
206.5685,45.42708
223.0799,40.73758
209.0117,45.56867
210.2978,45.27808
217.9073,43.10794
218.4354,43.01231
218.4362,43.00331
218.4363,43.00272
218.4432,43.00819
218.4292,43.00753
228.536,38.86869
206.6235,46.3447
221.7585,42.30789
225.2987,40.80745
228.072,39.58633
166.9103,10.73047
172.2767,11.06806
177.9902,11.21011
179.2397,11.20853
188.2923,11.34828
165.3186,11.12247
165.8025,11.08003
169.4488,11.34994
171.2462,11.42344
171.2507,11.42169
177.021,11.58797
165.5185,11.39144
167.2747,11.55283
174.4079,11.90881
183.5163,12.15167
187.8733,12.23767
166.4038,11.92803
169.1825,12.08583
170.0192,12.08914
181.8995,12.65133
185.3913,12.50708
186.4505,12.661
187.7934,13.09733
169.7266,13.04028
170.0513,12.95919
170.0558,13.00722
170.0617,12.98419
170.0588,13.00336
170.0602,13.01044
174.4404,13.26172
181.2908,13.47022
181.2909,13.46917
183.4535,13.43006
187.49,13.47092
187.6412,13.44914
193.0837,11.30772
193.2278,11.22383
193.2462,11.24844
199.1956,10.98464
202.3046,10.81158
202.3047,10.81006
202.3035,10.82664
188.9714,11.68192
190.4806,11.66772
193.8747,11.51667
198.1405,11.54917
201.1679,11.3895
201.1239,11.3535
201.1292,11.35436
201.1333,11.35503
201.1969,11.36503
201.2063,11.36642
201.1987,11.36525
201.42,11.25725
202.3739,11.69925
192.1443,12.56747
203.1953,11.89697
191.6511,12.96667
191.6515,12.96114
203.7577,12.47472
203.7542,12.46944
203.7704,12.44828
189.3988,13.42881
189.6208,13.42383
190.2734,13.30336
190.6602,13.46458
196.393,13.23014
150.4673,38.40067
153.5432,39.45139
172.359,43.4475
174.5893,43.62914
179.5103,43.97389
179.6308,43.94658
187.0578,44.11956
187.0404,44.08625
187.0518,44.09639
187.0379,44.11469
191.4982,43.77631
200.131,43.07664
205.094,42.25653
208.2423,41.68233
211.8301,40.65331
214.549,39.95047
218.5619,38.77186
219.7677,38.34442
223.9239,36.77775
225.4235,36.10422
227.1678,35.4437
232.3691,33.07672
159.7516,41.66908
159.7669,41.66136
159.8234,41.70197
167.4128,43.19939
171.9817,43.74103
177.1024,44.2585
177.0762,44.29442
178.7558,44.33208
195.2143,44.0535
209.2686,41.84661
210.1788,41.703
222.2834,37.81475
222.2795,37.81603
223.077,37.55961
164.776,43.00092
165.4969,43.09714
181.108,44.90647
184.9201,44.86733
185.939,44.85944
187.1725,44.84853
194.3294,44.49442
200.2073,43.97797
207.1808,42.64289
215.27,40.64503
220.7519,38.957
221.4824,38.63128
229.5453,35.42097
231.5804,34.33592
234.2811,32.92647
156.8417,41.654
156.8575,41.62975
165.2975,43.57903
174.4049,44.72078
177.839,45.10528
211.2655,42.18814
217.8747,40.39822
220.8815,39.35094
221.2642,39.21125
232.6765,34.44069
235.6154,32.73572
154.3293,41.46383
154.3176,41.47089
154.5333,41.44408
154.5761,41.45744
155.2703,41.84642
160.2602,43.0045
178.1927,45.55416
200.2731,44.78494
203.3207,44.27794
212.9066,42.33722
216.8601,41.02211
222.9592,39.00919
223.3362,39.02897
232.566,34.86217
157.1375,42.66875
159.9926,43.28933
161.8181,43.76703
168.776,45.05795
169.3636,45.01203
179.5765,45.96753
182.6053,46.13147
185.7328,46.13467
200.9657,45.10231
204.1764,44.51497
157.5169,40.46531
160.8601,41.17006
161.658,41.42875
172.6806,43.16236
180.7453,43.72786
181.3549,43.70758
187.3182,43.74583
197.056,43.17894
200.9256,42.70561
202.8247,42.43497
212.7213,40.36822
215.5473,39.60486
154.9435,40.10794
157.3025,40.70547
161.2281,41.79481
164.4898,42.36314
168.9941,43.16631
170.7124,43.45975
170.7181,43.44617
172.0288,43.58892
178.2005,44.12708
178.2499,44.13342
178.2245,44.12789
178.2509,44.13008
179.0326,44.18258
184.548,44.15853
188.4107,44.11278
191.1161,44.09947
191.1098,44.10664
191.1166,44.09892
196.938,43.72395
201.2711,43.06833
211.2023,41.033
214.2957,40.33375
221.442,38.10928
224.5073,36.71625
154.563,40.33994
157.904,41.29456
159.9012,41.72731
161.2782,42.07008
163.9257,42.76878
165.0985,42.91605
167.4206,43.2035
178.947,44.49683
182.5348,44.65183
195.0912,44.203
219.6335,39.05939
222.6358,37.92181
224.4541,37.39261
224.6867,37.33933
231.8691,33.97808
233.2114,33.29517
154.9092,40.97175
156.1833,41.25945
156.8654,41.59661
156.8684,41.60606
157.7425,41.67183
162.1073,42.81375
176.6908,44.76647
177.9383,44.79122
185.5063,45.17175
191.0289,45.00494
214.2493,41.23869
219.8228,39.54522
223.7753,38.13797
226.1669,37.0493
226.5111,37.03808
232.5229,34.06092
233.8155,33.39539
153.8129,41.02125
154.1583,41.27295
154.1581,41.27211
154.5978,41.44889
154.5651,41.39775
161.7246,43.02367
161.7242,43.023
174.6804,45.10519
174.9552,45.15425
182.484,45.40442
185.7815,45.469
191.3096,45.45228
194.663,45.21664
210.6429,42.56631
220.1589,39.89478
222.9129,38.84736
228.976,36.26686
160.6855,43.2508
164.8396,44.10497
167.2806,44.574
171.3813,45.24347
196.4242,45.32797
200.9741,44.77125
205.6231,44.01242
212.631,42.60125
215.8188,41.77836
224.0088,38.78961
227.3924,37.52947
234.9651,33.82483
235.1369,33.7313
235.1775,33.69303
235.1763,33.6935
235.2271,33.71745
138.9956,9.939889
136.584,9.884472
139.8464,10.92922
135.3709,10.54789
137.193,10.9475
139.4707,11.48108
156.2592,9.986806
156.2589,9.985416
157.2422,10.19911
160.5702,10.35986
160.5701,10.35925
160.5703,10.3605
160.5688,10.35964
170.0464,11.19692
170.0473,11.20367
173.8813,11.2235
173.8725,11.23233
175.2608,11.46006
175.5177,11.45606
177.6659,11.43978
185.3243,11.51044
185.4208,11.49564
188.7952,11.55139
188.7951,11.55056
188.7953,11.55219
188.7954,11.55278
189.652,11.60506
189.6423,11.60289
189.694,11.61469
189.6895,11.61367
189.6875,11.61314
189.6864,11.61292
190.8854,11.58242
190.9063,11.55094
190.919,11.59261
193.7199,11.46886
204.8933,10.73972
204.8951,10.75419
204.9256,10.75511
210.5998,10.33067
210.5999,10.33128
210.5987,10.32247
210.5997,10.33342
210.5984,10.32017
210.6003,10.33383
210.5931,10.33725
219.2337,9.384861
222.8713,8.965972
230.4226,7.989389
155.7122,10.33861
158.1045,10.68214
161.4577,10.93428
163.5658,11.07817
166.8743,11.46114
179.3813,11.9245
184.3805,11.95444
185.9905,11.89233
187.0629,11.87536
187.4708,11.96231
187.9849,11.97267
190.2391,11.91039
190.2454,11.91711
191.8065,11.95419
196.5586,11.74233
199.2641,11.537
216.2411,10.19556
218.2015,9.882556
218.2016,9.916333
220.9291,9.704638
222.6151,9.412278
229.8603,8.344167
232.2124,8.01725
233.0048,7.982944
233.5502,7.831555
234.3441,7.780194
235.2191,7.488389
235.2419,7.573555
239.0157,6.815861
243.6934,6.050194
243.7399,6.130055
245.0471,5.720305
245.0457,5.71425
246.081,5.616917
246.3664,5.537111
154.5907,10.62786
162.6984,11.57244
174.5537,12.11206
180.7556,12.33925
182.518,12.39269
185.731,12.33756
185.9353,12.47833
187.7077,12.4815
192.001,12.28586
197.076,12.05803
197.7627,12.19717
197.7685,12.19411
197.7615,12.19772
197.8266,12.16333
197.8196,12.16706
197.8223,12.16567
197.8277,12.16272
197.8209,12.16636
209.2996,11.40547
210.985,11.26678
226.8861,9.222861
228.5092,9.091139
232.1358,8.524055
232.5082,8.430833
235.3256,7.886972
235.566,7.831028
237.5461,7.555778
238.0386,7.543861
239.6048,7.259528
240.9809,7.019805
243.5824,6.461861
244.0761,6.314
244.6694,6.250972
244.7228,6.179695
244.9874,6.176333
245.8778,5.96075
155.0041,11.27758
158.0582,11.5895
161.7149,11.82731
163.762,11.93053
170.8997,12.53506
170.922,12.54692
179.1147,12.85442
185.1513,12.88475
187.4232,12.88194
189.7103,12.86542
195.6511,12.662
200.5938,12.27422
201.0891,12.3295
202.2618,12.20386
209.3058,11.84342
214.4502,11.16508
215.5956,11.04511
221.2744,10.47722
225.7864,9.935333
234.967,8.529028
246.1695,6.493306
158.3098,11.84433
159.7126,12.07006
163.6335,12.48108
168.9915,12.84928
168.9902,12.84014
182.7002,13.17808
184.1786,13.30003
184.8579,13.31089
190.9665,13.13683
195.0875,13.14414
198.9253,12.78131
199.6953,12.89308
211.0832,12.02267
213.8864,11.82819
214.9973,11.65772
223.2492,10.60922
227.0864,10.11794
229.1635,9.716861
230.3704,9.690361
236.3673,8.648973
172.7217,13.39197
181.43,13.63822
184.3606,13.73703
197.6972,13.31033
197.6962,13.30297
197.6973,13.31128
197.6962,13.30222
197.6963,13.30353
198.5617,13.25481
204.6051,12.93592
200.822,50.33825
212.257,48.01333
213.471,47.71092
220.108,45.57331
202.0456,50.59128
202.0449,50.59214
209.644,49.01231
214.9102,47.58961
205.1055,50.52242
213.9033,48.50847
215.2802,47.98867
217.92,47.14592
200.8508,51.54081
208.6556,50.18069
209.5011,50.02261
212.079,49.46489
212.0871,49.46231
212.0836,49.46208
212.0853,49.46264
213.0627,49.57678
199.399,52.61783
203.2732,52.12469
204.816,51.79947
204.8152,51.80028
212.7229,50.13283
212.9636,50.06814
169.2539,40.32139
173.2364,40.72306
182.2144,41.23269
186.8946,41.35033
188.9285,41.3278
191.2358,41.13264
195.1322,40.88517
198.217,40.54364
199.512,40.50836
200.4907,40.30675
202.0375,40.0895
174.5506,41.23133
175.0125,41.24847
178.1582,41.60014
187.6602,41.65311
187.6436,41.64219
187.6435,41.64036
187.6237,41.65458
187.6452,41.65064
187.628,41.65261
187.618,41.68947
196.9255,41.11672
202.657,40.33136
163.1812,40.16797
165.3322,40.57247
165.3348,40.37842
168.4231,41.06636
168.4167,41.07358
173.7925,41.63567
181.9017,42.06778
181.8932,42.07375
182.0294,42.07036
183.2571,42.20672
192.2297,42.05928
195.2667,41.62061
199.6865,41.17014
183.6628,42.58939
200.8769,41.46536
200.8931,41.53831
204.9886,40.74864
204.9765,40.74014
204.959,40.78125
175.1922,42.7072
178.4123,42.91394
181.3939,43.06164
181.4975,42.90417
198.9137,42.09378
202.5491,41.61617
167.3601,42.12142
172.2179,42.78975
172.2173,42.79014
172.2158,42.79117
172.5016,42.66455
174.5384,42.87606
182.3059,43.47664
201.0001,42.39006
183.9465,6.436806
184.6177,6.414778
192.5878,6.230667
192.5884,6.2315
192.5819,6.229472
192.5812,6.229944
202.4735,6.024305
202.4926,6.017278
211.2905,5.654722
211.2818,5.658556
211.2832,5.657944
211.2812,5.658834
170.3562,6.627056
170.701,6.535944
187.2802,6.860083
190.4843,6.808944
190.4857,6.803167
190.4911,6.811555
190.4844,6.801306
190.4827,6.809972
192.2681,6.701389
201.5639,6.413278
201.5601,6.413195
204.2521,6.454889
179.4437,7.180666
185.4655,7.189778
186.9091,7.142
187.7614,7.222111
189.4385,7.105111
191.027,7.143083
198.5084,7.03975
200.181,6.832917
205.2076,6.638861
205.8676,6.778139
210.0139,6.576083
185.7839,7.536222
191.4016,7.656639
192.0584,7.528278
192.2982,7.640972
194.3039,7.436861
202.5035,7.183556
202.5045,7.185194
202.505,7.185945
206.9337,6.965222
169.5703,7.766667
171.2679,7.834
172.9138,7.859861
184.6176,8.068861
187.5015,7.929833
187.5041,7.930861
187.5052,7.928195
189.8486,7.963583
192.9825,7.906694
171.3586,8.138416
178.7581,8.447056
186.0505,8.523833
186.9751,8.438139
192.0977,8.484333
202.1772,8.093722
207.4817,7.852389
210.6885,7.607472
199.7215,6.402194
200.9217,6.271056
190.489,6.850833
195.9961,6.935472
199.9048,6.790083
184.1039,7.348389
192.1248,7.281806
183.5791,7.817306
185.7012,7.9135
187.7547,7.723222
188.4852,7.707167
192.0695,7.716111
188.5762,8.239833
188.8261,8.208722
191.7279,8.138611
192.7067,8.096444
192.7064,8.102083
192.7063,8.10475
192.7067,8.095695
197.3758,8.026944
201.0928,8.043639
183.6126,8.72775
192.0991,8.501445
194.8361,8.519972
195.4945,8.450583
190.7735,8.536056
167.6077,40.30792
175.6115,41.20414
183.0674,41.52264
183.4539,41.51061
185.2925,41.48647
185.2926,41.48789
186.8623,41.53025
186.9919,41.57555
188.4378,41.40342
191.0548,41.45675
193.626,41.12691
195.1202,41.11822
201.847,40.36783
214.484,37.64075
215.4188,37.29189
173.8754,41.3495
175.9048,41.71589
175.9115,41.71656
175.9047,41.7132
176.0538,41.55825
190.7071,41.8995
198.451,41.21647
200.1952,40.93625
200.3533,40.89161
206.7588,39.84339
210.2698,39.02072
210.8997,39.057
218.6791,36.66461
221.9599,35.65653
165.9737,40.84997
171.7312,41.63872
173.28,41.68611
177.5507,42.07481
182.5117,42.28745
196.371,41.89361
196.2074,41.83733
196.8602,41.69661
196.7947,41.87933
202.0881,41.02175
206.0856,40.41925
210.5045,39.51328
213.3096,38.8517
218.4246,37.27183
220.4184,36.74028
222.2627,36.05911
228.4473,33.43895
228.7499,33.50047
179.7138,42.71875
195.4341,42.27797
199.0228,42.00294
200.94,41.76636
213.1558,39.30981
213.3739,39.15742
216.6173,38.38297
219.1338,37.62892
225.7825,35.21211
226.5314,34.75164
226.5317,34.75191
226.5296,34.75014
165.0916,41.39642
169.6199,42.31256
169.6199,42.312
169.62,42.31155
180.5282,43.05022
180.6197,43.07903
180.6204,43.08811
181.9382,43.12828
202.0355,41.98728
206.5604,41.09633
210.4527,40.41567
211.2883,40.08908
222.6028,36.81897
229.0462,34.29342
164.7265,41.87128
178.9869,43.59064
181.8615,43.65261
185.549,43.60453
198.6469,42.83903
205.2137,41.89061
206.3311,41.71278
158.5363,35.70203
171.6574,38.0508
174.9456,38.37389
177.5955,38.56059
182.1556,38.82895
189.341,38.74653
203.611,37.37297
207.4645,36.63658
213.709,35.20158
134.3858,27.3033
135.5268,27.8322
136.0375,27.89989
136.0365,27.90036
136.0403,27.90083
136.0027,27.93911
136.1918,28.10158
141.3768,30.49053
141.459,30.41625
170.4415,38.28045
172.2683,38.592
181.8407,39.15558
187.1898,39.34853
187.5541,39.24286
199.8003,38.25761
206.2654,37.33411
213.2087,35.71444
213.5453,35.60744
214.4692,35.48211
214.5,35.46778
214.6862,35.41461
214.7753,35.24178
230.8841,29.52003
233.1826,28.46739
236.4354,26.76711
239.9469,24.85239
240.675,24.39481
245.426,21.66414
247.6529,20.286
146.444,32.84258
148.2055,33.53372
151.3854,34.70469
154.1023,35.34555
155.9357,35.82567
157.6457,36.27028
157.6452,36.26994
157.6458,36.27744
157.6551,36.27686
157.6547,36.26911
157.6555,36.26836
157.6562,36.26772
163.6192,37.62278
166.1776,38.23486
171.1836,38.76861
171.1785,38.77036
171.5636,38.9715
174.7051,39.17656
174.7157,39.1758
176.491,39.39811
176.4987,39.3975
176.4873,39.39292
181.3515,39.62917
184.1816,39.59503
184.1816,39.58253
185.5276,39.74164
187.5283,39.72203
189.8472,39.58972
193.6905,39.26578
200.5099,38.72881
228.0684,31.1115
233.9551,28.47192
236.2008,27.35206
241.2699,24.57994
243.0204,23.55792
245.1882,22.33794
249.9082,19.27294
250.393,18.92242
250.383,18.92058
251.7783,17.93492
252.0093,17.77869
252.4501,17.33442
254.9627,15.63903
255.0383,15.56394
133.9125,27.92214
133.9182,27.93303
133.9031,27.94031
143.8905,32.41647
151.448,35.01639
151.8652,35.25134
154.1763,35.99322
172.1461,39.49706
172.3086,39.36639
183.4846,39.99055
186.9064,40.16095
196.6352,39.61414
203.2991,38.73236
206.7219,37.99275
206.8866,37.90833
209.8676,37.39664
218.5723,34.98042
222.0356,33.83017
237.1332,27.39394
239.2624,26.20247
242.4019,24.39408
243.0643,24.17975
247.5042,21.4205
247.5107,21.42739
248.0203,21.04403
251.5936,18.67608
252.1579,18.29408
252.1671,18.28025
252.3058,18.19575
253.2019,17.3165
131.1188,26.94197
132.5876,27.59561
134.9514,29.0175
144.2715,32.97964
153.0615,36.01842
165.7887,38.87897
176.4805,40.12125
182.0171,40.51814
184.04,40.59672
190.207,40.51105
204.712,38.87111
206.5857,38.50564
206.5728,38.50161
206.5816,38.49917
206.5879,38.50631
208.5932,38.06858
214.0892,36.70536
215.2165,36.39464
215.2202,36.39628
218.4031,35.58322
218.4056,35.58822
232.8865,29.92595
243.4604,24.20517
247.6224,21.68956
248.5841,21.00597
248.7245,20.94022
249.076,20.75553
249.717,20.46633
249.7188,20.46664
249.7176,20.46647
253.2575,17.84858
137.2838,30.51747
145.7261,34.06997
146.599,34.28114
149.0837,35.32942
171.0651,40.00972
187.8605,40.95322
189.6953,40.86995
189.6948,40.87072
200.5655,39.95539
211.964,37.75878
220.5859,35.42892
222.2168,34.71194
222.7363,34.63458
223.5352,34.34147
226.6962,33.13711
198.843,8.875083
201.2731,8.586473
205.5527,8.392612
205.5526,8.39375
205.5525,8.395333
205.5507,8.393389
211.974,8.083055
215.5597,7.789917
215.9985,7.597528
220.0158,7.344389
224.5453,6.898583
194.4624,9.341111
194.4624,9.342778
196.9449,9.195806
204.3967,8.870778
204.3833,8.892278
204.3679,8.894917
204.4027,8.85225
213.4401,8.220861
234.0065,6.140361
237.6862,5.666
238.0435,5.514806
240.9424,5.017472
202.6625,9.327917
215.8443,8.452167
215.8809,8.509528
216.1014,8.439333
216.4565,8.538722
223.8603,7.759111
223.8603,7.7575
226.6841,7.455222
226.9637,7.298194
233.2863,6.686611
233.284,6.678722
234.8173,6.320472
236.0673,6.283972
236.5571,6.10525
236.5571,6.115528
236.5571,6.106833
239.0858,5.841528
243.4061,5.186333
245.292,4.984083
196.3606,10.22036
205.231,9.638083
206.6787,9.579333
216.4913,8.957472
217.211,8.804722
240.1417,6.084278
191.2904,10.63039
196.5986,10.43103
203.8945,10.22633
207.25,10.07014
207.2496,10.07889
214.6618,9.372556
214.96,9.382222
220.1597,8.973222
228.616,7.917889
231.2344,7.795389
231.2345,7.787278
238.0988,6.719028
194.9221,10.97647
199.2943,10.81208
207.6166,10.35983
198.2563,50.81
201.1638,50.51731
204.8632,49.86717
209.113,49.01667
210.5095,48.70169
222.0089,45.11664
227.5025,42.63594
228.5513,42.17778
230.4788,41.25878
232.3483,40.40192
202.1865,50.71283
202.1953,50.72386
213.7885,48.24194
215.3752,47.79128
217.6661,46.962
223.8076,44.72183
229.5159,42.21439
232.1055,41.02494
235.5019,39.04078
235.9443,38.79592
243.3867,33.5132
247.8116,30.05264
249.7782,28.43392
251.2765,27.00867
255.3238,22.773
255.7758,22.56053
255.7743,22.32908
257.0631,21.15594
201.0305,51.28642
223.0438,45.56708
223.6483,45.48233
228.6767,43.254
231.7562,41.661
232.9402,40.89542
236.6312,38.79922
236.9321,38.65133
236.9967,38.58414
239.7977,36.6678
248.9087,29.58922
251.6664,27.01339
254.3622,24.37939
254.834,23.98867
257.6115,21.18386
210.3431,49.96022
212.0659,49.4762
212.0923,49.47864
212.0298,49.53355
222.6203,46.36047
223.2168,46.1525
228.6057,43.68461
243.3379,34.90219
248.9146,30.32597
249.5651,29.67125
249.5641,29.67072
249.5626,29.67006
252.0956,27.39228
252.6643,26.90456
254.3014,25.16661
256.7079,22.74222
257.3605,22.09086
201.9484,52.1032
219.7381,47.75736
222.3915,46.9053
223.0177,46.48003
226.9205,44.89211
235.733,40.5672
237.3762,39.56892
238.5627,38.81964
240.9044,37.25483
243.3657,35.21036
245.9865,33.19164
246.2344,33.00378
247.8045,31.74972
199.9204,52.70875
207.0755,51.50622
208.5696,51.27528
214.1939,49.82628
216.1308,49.28589
228.1057,44.82681
233.7472,34.87067
237.6835,32.65389
240.2719,30.86483
241.3568,30.34097
242.7525,29.17708
243.4469,28.73594
248.8327,24.73775
229.4569,37.52817
233.9437,35.36222
235.9023,34.22789
242.1348,30.35617
242.5512,29.93328
242.7649,29.87889
246.2687,27.20253
249.7429,24.66714
250.2572,24.09625
251.8981,22.78297
253.5805,21.43253
255.106,19.79247
229.948,37.76228
