RA,DEC
2.752042,-9.482722
2.832667,-9.661278
2.750667,-9.6245
2.765083,-10.03739
3.025542,-8.918083
3.166625,-9.233778
3.256458,-9.197473
3.191042,-9.045861
4.707958,-11.10622
4.836833,-10.94411
4.903083,-10.794
4.791584,-10.88575
4.555083,-11.14244
4.587333,-10.56594
4.314917,-10.52281
3.954167,-11.05322
3.825208,-10.64622
3.603917,-11.05783
3.519792,-11.23842
3.651625,-10.50831
3.438292,-10.93656
3.201875,-10.14128
2.943542,-9.983723
2.763708,-9.651167
3.723125,-8.746028
4.074375,-9.134139
3.818458,-9.599139
3.941292,-9.862833
4.338292,-9.638667
4.418833,-8.916166
4.617208,-9.706555
4.559667,-9.387444
4.801625,-9.678306
6.692542,-10.96078
7.09425,-10.67689
7.158333,-10.19411
5.761667,-10.55442
6.128125,-10.70575
5.328125,-10.06067
5.709542,-11.19264
5.61975,-10.70336
5.780833,-11.07814
5.25875,-11.20206
4.582042,-10.05881
5.038708,-9.244583
4.775458,-9.516666
4.626125,-9.914444
4.901708,-9.445361
5.17225,-9.608973
5.463125,-9.49225
5.962292,-9.228444
5.948542,-9.790667
5.981875,-9.40625
5.97125,-9.78675
6.7845,-9.93575
6.60525,-10.03622
6.550333,-10.02739
6.702792,-9.355333
6.928667,-9.851444
7.074458,-9.492861
7.186708,-9.738167
9.231417,-10.14522
9.1205,-10.10617
7.986542,-11.01581
8.532917,-10.66275
8.352417,-10.20631
7.998083,-10.61281
7.530458,-11.11364
7.716583,-10.89847
7.848792,-11.02533
6.9495,-10.82406
6.424292,-10.33278
7.40125,-9.030027
7.624292,-8.783305
7.796958,-9.701944
8.023958,-8.808833
7.9925,-9.137362
8.120584,-9.577222
8.511625,-9.705334
8.762125,-9.368417
8.604,-9.198778
9.008291,-9.888528
8.722709,-8.932722
10.70113,-11.17747
11.211,-10.35628
10.61817,-10.87153
10.80646,-9.735139
10.16988,-10.92494
10.60067,-10.51272
10.57796,-9.903666
10.43013,-10.13894
10.12108,-10.30547
9.660375,-11.04703
9.833875,-10.48208
9.768209,-10.15936
9.176541,-10.84933
9.218375,-10.86942
9.593833,-10.03256
9.390333,-9.218972
9.879,-9.039667
9.845834,-9.165112
9.651958,-9.195833
9.910875,-9.535556
9.899125,-9.194528
10.38304,-9.334
10.63237,-9.293694
10.52096,-9.534445
10.40088,-8.992972
10.59125,-8.743722
10.80833,-9.478666
10.9115,-9.522445
12.35538,-11.16403
12.56992,-10.52522
13.0165,-10.45742
11.56208,-10.79814
11.25204,-10.57675
11.05733,-10.95525
11.04887,-8.982445
10.76121,-9.364278
11.66162,-8.730945
10.77921,-9.446889
11.39213,-9.382833
11.24238,-9.262806
11.46638,-9.328222
11.28779,-9.631722
12.02621,-9.111527
12.08146,-9.220028
11.89292,-9.494861
12.22692,-9.419278
12.27717,-9.497861
12.50521,-8.784111
12.70696,-9.147139
12.93442,-9.251083
13.04104,-9.435056
14.15325,-10.75619
13.89167,-10.0795
13.83242,-10.54097
13.94708,-10.30439
13.77962,-10.28508
13.33258,-10.90083
13.54683,-10.56039
13.53004,-10.84192
13.38025,-11.07297
13.44512,-10.71614
13.25638,-10.36869
13.21958,-10.064
13.26987,-10.55561
12.85738,-10.44572
12.70875,-10.09356
12.49925,-10.0345
12.79617,-8.858167
12.58942,-8.732166
12.81992,-8.69425
12.96721,-9.117917
13.37467,-8.767805
13.15775,-9.656028
13.43808,-9.109777
14.39642,-8.669639
14.46996,-8.794278
15.72125,-10.41814
15.66308,-10.08817
15.90267,-10.83275
16.00175,-10.817
15.36438,-10.78747
14.66183,-10.11933
14.96967,-10.46631
14.95192,-10.29742
15.05596,-11.04217
14.34958,-10.19981
14.29037,-9.966639
14.17775,-9.913861
14.99758,-10.71522
15.01721,-11.08261
14.12996,-10.40067
14.52117,-10.77992
14.42925,-10.81319
14.33875,-10.47419
14.05979,-10.34167
14.45138,-8.958111
14.43196,-9.112333
14.37067,-9.047167
14.7795,-9.142694
14.29529,-9.649834
15.25937,-9.194555
15.19096,-9.185695
15.41687,-9.097305
15.29442,-8.909028
15.33117,-9.845278
15.60079,-8.593667
18.52987,-10.36472
18.57621,-10.17344
17.37325,-10.16489
16.81275,-10.20089
16.61525,-10.64042
16.32113,-10.60325
17.04675,-9.12025
16.76321,-9.663806
17.58667,-9.569528
17.43775,-9.795611
18.25929,-9.213972
18.54833,-9.102
18.494,-9.565028
20.47725,-10.13772
20.50887,-9.829917
20.18525,-10.00567
20.11796,-9.841389
19.69108,-10.44189
19.76521,-9.999917
19.61304,-10.22347
19.32579,-10.13242
18.59629,-10.10628
18.76962,-10.869
18.71846,-10.94436
18.40313,-10.57936
18.35954,-9.009945
18.9155,-8.600306
18.73458,-8.646167
18.63313,-9.047694
18.463,-9.735695
18.55917,-9.045944
19.09662,-8.902611
19.62062,-8.858027
19.54804,-9.03025
19.7655,-9.275111
19.57013,-9.644278
19.62096,-9.356778
19.98371,-8.678
20.61942,-9.775556
20.30104,-9.477583
20.62654,-9.632694
21.94563,-10.35775
20.88342,-10.52772
20.92225,-10.48961
21.09283,-10.28978
20.96571,-10.15211
20.99354,-9.832694
20.69654,-10.87233
20.33117,-10.56058
20.36533,-10.61914
19.97421,-9.947416
20.13887,-8.554167
19.80737,-9.292139
20.85108,-8.885445
20.36938,-9.325889
20.62083,-9.679194
21.13008,-8.689639
20.816,-9.028111
21.07775,-9.219417
20.99458,-9.582055
21.16483,-9.055889
21.19525,-9.089
21.31825,-8.873694
21.43408,-9.633639
21.47454,-9.645778
21.54104,-9.129723
21.71908,-8.516778
21.74325,-8.9725
22.52279,-9.175834
24.21746,-9.782306
23.6325,-10.58414
23.69125,-10.33189
24.12538,-9.987722
23.9325,-9.988556
23.96288,-10.00297
23.2455,-10.45194
23.19888,-10.49778
23.48946,-10.17072
23.47821,-9.860972
23.39208,-9.826056
23.19896,-9.794473
22.7255,-10.24972
22.83704,-9.99975
22.66079,-10.51661
22.67404,-10.67992
22.66829,-10.26844
22.71133,-8.875305
23.09904,-8.377111
22.94613,-8.837306
23.7975,-9.167
24.14137,-9.397
24.26479,-9.00675
24.25525,-9.431389
24.27896,-9.149305
23.84108,-8.729861
24.37058,-9.535389
24.31667,-9.627778
25.66533,-10.47603
25.58829,-9.832417
25.23533,-10.58189
25.24212,-10.51892
25.02658,-10.21408
25.05683,-9.963083
24.86817,-9.59325
24.82946,-10.01003
24.5175,-10.02242
24.58679,-9.858111
24.34167,-9.558805
24.20417,-10.38517
24.09058,-10.44717
23.51058,-9.774138
24.37875,-8.29125
24.33996,-9.150278
24.22688,-9.305417
24.46075,-9.053278
24.45938,-8.980556
24.94571,-8.245444
24.65475,-8.909056
24.85367,-9.401167
25.03104,-9.272111
24.99454,-8.909555
25.06038,-9.383028
25.07942,-9.352917
25.25617,-8.588639
25.25533,-8.390667
25.67721,-8.843306
26.01167,-8.397417
26.27846,-8.955334
26.15992,-9.249333
26.09396,-9.139667
27.41117,-10.14247
27.35346,-10.15364
27.38083,-9.930667
27.47646,-10.01983
27.26362,-10.39556
26.73792,-10.53453
26.68679,-9.963
26.4445,-9.742833
26.19975,-9.974277
26.13933,-9.34625
26.29817,-9.75875
26.342,-10.29997
26.09987,-9.278306
25.58925,-9.433084
25.85692,-10.05825
25.53446,-8.568306
25.33117,-9.225695
26.05667,-8.137639
26.25717,-8.393056
25.84242,-8.686861
25.78375,-8.991333
26.54967,-8.462444
26.14117,-8.773111
26.31413,-8.955889
26.49704,-8.758
26.60438,-8.636611
26.64058,-8.796056
26.70058,-8.623694
26.65017,-8.995611
26.93771,-8.872389
27.85871,-8.415222
27.35483,-8.376583
27.34754,-8.441556
27.5805,-9.175472
29.05271,-9.998028
29.09175,-9.751945
29.08038,-9.696305
28.96358,-9.966805
28.678,-9.782945
28.67363,-9.551917
28.70213,-9.669139
28.6785,-10.35864
28.29796,-9.572333
28.17829,-9.560056
28.15067,-10.23203
28.20283,-10.37911
28.02804,-10.24817
28.00508,-10.44619
27.78292,-9.792027
27.304,-9.252472
27.41258,-8.527972
27.37817,-8.654778
27.39346,-8.801833
28.12717,-8.151778
28.11358,-8.413028
27.89167,-8.398889
27.66038,-8.763638
28.19083,-8.104694
27.81033,-8.481527
28.40438,-7.990806
28.43292,-8.121083
28.37071,-8.220778
27.90167,-8.936277
28.20175,-8.722445
28.30779,-8.626862
28.52192,-9.071278
28.46613,-8.524917
28.64038,-8.388361
29.364,-8.170777
30.015,-8.918639
31.55971,-9.795417
31.51842,-9.209167
31.7935,-9.02525
31.15904,-9.700694
30.46496,-9.026444
30.32296,-9.311528
30.20258,-9.002584
30.131,-9.034862
29.97546,-9.009334
29.64204,-9.281
29.37687,-9.462361
29.62412,-9.910583
29.26888,-9.469944
29.33575,-9.338472
29.26383,-9.004167
29.93533,-7.839139
29.15825,-8.72025
29.48275,-8.923111
30.54267,-8.197972
30.49721,-8.244972
29.69742,-8.798944
29.63433,-8.773916
30.95542,-8.128944
30.92558,-8.105639
31.13446,-7.788861
31.19879,-8.129778
30.93942,-8.880305
31.06967,-8.868778
31.61025,-8.036834
31.24688,-8.137777
33.52204,-9.778222
33.98125,-9.218111
33.38066,-10.04908
33.47433,-9.2995
33.09637,-10.03592
33.13492,-9.216444
32.46692,-10.02631
32.68383,-9.228389
32.53321,-9.122
31.98129,-9.919695
32.04846,-9.898361
31.692,-9.438389
31.56667,-9.807944
31.36312,-9.389527
32.34329,-7.980278
31.89729,-8.653916
33.05796,-7.583667
33.31583,-7.661889
33.35209,-8.847083
33.62233,-8.91075
35.43404,-9.339945
35.52954,-9.400888
34.95475,-9.561139
35.07988,-9.424027
34.71838,-8.775444
34.75196,-9.042861
34.49292,-8.831306
34.59013,-9.291028
34.55075,-9.030194
34.35938,-8.80225
34.46854,-9.798361
34.21333,-8.964027
34.04996,-9.011222
34.101,-9.735611
33.89317,-9.093638
33.67846,-9.196111
33.88704,-7.830139
33.99417,-7.684055
34.05579,-7.803083
33.83533,-8.175278
34.39408,-7.704333
34.21912,-8.468833
34.62592,-7.962889
34.51604,-8.451472
34.67171,-8.363417
34.87579,-8.40675
34.87133,-8.086416
35.23312,-7.502833
35.27817,-7.785278
35.31929,-7.802444
35.46962,-8.162027
35.42821,-7.478556
35.48258,-7.445083
35.48596,-7.9715
339.6992,-0.8592222
341.0581,0.8187778
343.7757,-0.4177778
346.6722,-0.8518611
349.4446,-0.8486389
347.4267,-0.4170278
348.7968,0.8358333
348.93,0.4169722
330.1869,-8.813111
330.5639,-8.304334
329.8556,-8.508833
330.1165,-8.172639
329.3482,-8.939389
329.4183,-8.27675
329.6718,-8.572139
328.984,-9.344361
329.0446,-8.898583
329.1184,-8.56525
328.9899,-8.507916
329.0113,-8.152722
328.7596,-9.103
328.7361,-9.302417
328.7375,-9.170362
328.8567,-8.596444
328.7367,-8.360639
328.7295,-7.371083
328.6824,-7.830111
329.1502,-6.873806
329.017,-7.32725
328.9873,-6.893861
329.0025,-7.466667
329.2181,-7.374278
329.3539,-7.0665
329.2566,-7.110472
329.272,-7.236472
329.2438,-7.812
329.4994,-7.46375
329.4048,-7.080083
329.4405,-7.078028
329.7414,-7.167028
329.8517,-7.578528
329.8091,-7.009666
329.8247,-6.996361
330.1885,-7.554111
331.7137,-8.942639
330.9247,-9.411389
330.8724,-9.184834
330.8379,-9.109333
330.5267,-9.335361
330.6003,-9.29575
330.6026,-9.248
330.8691,-8.466805
330.4506,-8.2715
330.5538,-8.290694
330.283,-9.133223
329.7931,-8.075334
329.7832,-8.167167
329.461,-7.8705
329.6226,-9.085333
329.33,-7.778861
330.0573,-6.980028
330.1648,-7.266111
329.5478,-7.474306
330.6389,-7.273083
329.7249,-7.258833
329.6095,-7.365
329.6583,-7.288195
329.7587,-7.5265
331.0812,-7.581056
330.4312,-7.89525
330.586,-8.135056
330.6411,-7.540306
330.8794,-8.100361
331.3031,-7.583416
331.4305,-7.462722
332.0323,-7.946445
333.456,-9.068055
333.6633,-8.685638
332.9742,-9.501306
332.965,-9.25
332.4608,-9.410722
332.5321,-9.619861
332.5745,-8.773306
332.7908,-9.015805
332.0472,-8.751583
332.359,-9.482361
331.7951,-8.950334
331.9352,-8.822361
331.533,-9.035583
331.1559,-8.949361
331.0818,-8.430417
331.7397,-7.273417
331.6787,-7.603611
331.3815,-7.626333
331.4141,-8.107361
331.7979,-7.495417
332.0474,-7.282805
332.3754,-8.529083
332.4854,-7.762778
332.3188,-7.513611
332.6045,-7.464222
333.2327,-7.810583
332.7091,-7.392222
332.6875,-7.660278
334.9397,-8.852111
334.6844,-8.976139
334.3584,-9.118333
334.015,-9.857278
334.0474,-9.834778
333.8013,-9.57375
333.4133,-9.042528
333.3532,-9.281167
333.6278,-7.559916
333.5249,-8.210361
333.9286,-8.337556
333.8496,-8.412833
334.1418,-8.511389
334.2954,-8.030027
334.602,-8.014139
334.504,-8.706333
334.817,-8.765139
336.0619,-8.963778
335.8925,-8.774417
335.6063,-8.997222
335.6063,-8.925056
335.3686,-8.974916
334.7801,-9.219306
334.9886,-7.666167
335.2912,-8.056583
335.1394,-8.465445
335.4627,-7.950583
335.6942,-8.328861
335.6414,-8.143473
336.2074,-8.242611
336.3336,-8.293777
336.3523,-7.750861
336.3198,-7.64575
336.7013,-7.777222
338.6975,-9.881805
338.7817,-9.915861
338.1324,-10.12658
338.1388,-9.368472
338.1386,-9.641167
338.1404,-9.498611
337.6657,-9.12025
337.1011,-10.01592
337.0183,-9.339694
336.746,-10.00069
336.8058,-9.037556
337.0661,-7.732194
336.754,-8.313056
336.3757,-8.494278
337.4962,-8.593805
337.9001,-8.560166
337.8898,-8.580083
338.1631,-8.38975
338.405,-7.880167
338.2161,-7.970389
338.2484,-7.820194
338.2897,-8.446722
340.4497,-9.743639
339.6901,-10.02256
339.6768,-10.209
339.8952,-9.516222
339.9066,-9.532861
340.031,-9.631556
339.6376,-9.960139
339.1287,-10.0035
338.6196,-10.00964
338.4762,-8.3305
339.1412,-8.293555
338.7792,-8.765333
339.2458,-8.418028
339.3951,-8.625944
340.2773,-8.880111
340.7052,-8.576167
343.1032,-9.978333
341.9473,-10.12514
342.0566,-9.09575
341.5291,-9.096334
341.5456,-10.17189
341.5311,-10.36942
341.3101,-10.40797
341.0661,-10.41672
340.747,-9.208528
341.3096,-8.057305
341.307,-8.383028
341.1499,-8.271
341.1479,-8.289583
341.4535,-8.527528
341.3376,-8.878695
341.6963,-8.834723
341.7148,-8.668445
341.9344,-8.823611
342.2621,-8.962194
342.294,-8.35425
342.9853,-8.894778
344.3757,-10.17786
344.849,-9.746
344.8445,-9.571139
344.8362,-9.483472
344.4852,-9.582583
343.9921,-9.665833
344.1121,-9.510917
343.7247,-9.500584
343.4652,-10.16369
343.593,-10.17386
343.3034,-10.49733
343.2258,-10.09006
343.0523,-9.682944
342.8326,-8.505167
342.7026,-8.604055
343.3727,-8.480722
343.3042,-8.196777
343.8285,-8.405111
343.6736,-9.349916
344.0761,-9.330472
344.1519,-8.929222
344.261,-8.948694
344.2997,-8.626778
344.2707,-8.489833
344.5825,-8.580527
344.7306,-9.256528
344.7906,-8.484361
344.7298,-8.457861
345.0357,-8.664722
344.941,-9.421638
344.944,-9.328
345.2671,-9.36575
347.1112,-9.783472
346.934,-9.89975
346.342,-10.22314
346.2791,-10.37892
346.2541,-10.25914
346.7987,-9.71975
346.155,-10.54156
346.3844,-9.727777
345.907,-10.47911
346.141,-9.580778
346.0807,-9.474639
345.8587,-9.814528
345.7104,-9.871834
345.5885,-9.817
345.8541,-10.66692
345.8803,-10.25147
345.4626,-9.516945
345.4756,-9.955944
344.9178,-10.52933
345.1142,-8.251972
344.9876,-8.397445
344.9054,-9.323361
345.2256,-8.50525
345.1964,-8.628639
345.4197,-8.418389
345.4564,-8.253361
345.8366,-8.221167
345.6907,-9.029667
345.7597,-8.637083
346.1812,-8.685722
345.9248,-8.534805
346.3222,-9.360972
346.4877,-8.362638
346.9536,-8.950194
347.0728,-8.917861
347.0787,-9.303166
348.6859,-10.37822
348.5716,-9.836194
348.6709,-9.753139
348.039,-10.26739
348.3041,-9.746805
348.0846,-9.882139
347.8369,-9.990916
347.8776,-10.15558
347.7271,-10.01928
347.5493,-9.683473
347.6083,-10.1335
347.6778,-9.768027
347.0286,-10.54264
347.3801,-8.881667
347.3215,-8.909972
347.1348,-9.577361
347.376,-9.167055
347.6538,-9.325528
348.6765,-9.462694
348.6631,-9.438861
348.7488,-8.363611
348.7747,-9.587973
348.791,-9.031722
349.0466,-9.273334
317.4731,9.935056
317.4386,10.00364
317.4096,9.366611
317.2778,9.730473
317.3484,9.76175
316.5499,9.306778
316.3073,9.87925
316.4775,9.270805
316.1999,8.983916
315.5651,10.19392
315.6012,10.17469
315.6782,10.60747
315.6088,10.26806
315.7407,10.17739
315.8856,10.8095
316.0382,10.71814
316.7874,11.22722
317.013,10.92517
319.3214,9.766861
319.3005,10.20681
319.3719,10.15467
318.8257,10.25658
317.9658,10.30886
317.9413,9.637139
317.8166,10.14978
317.9182,9.345667
317.1389,9.129583
317.1673,11.36258
317.0062,10.55456
317.3887,11.50294
317.2343,11.17483
317.9032,11.49692
318.0082,11.33408
318.0054,11.49564
318.1029,11.40869
320.8423,10.13325
320.018,9.727861
319.7239,9.815361
319.9441,10.54289
319.742,9.941112
319.4394,10.18497
318.9904,9.543111
318.2871,10.42872
318.6393,10.57942
319.1371,11.49542
319.1931,11.04372
319.401,10.99558
319.437,10.99942
320.019,11.84436
319.9633,10.85689
320.6886,10.85242
322.6336,10.24606
322.7862,10.27528
322.7605,10.80811
322.3472,9.90675
322.2531,9.991361
322.3491,10.21317
322.3713,10.26247
322.1555,10.02625
321.7466,10.12683
321.9569,10.69519
321.8678,10.76675
321.2544,10.73617
321.2416,10.86144
321.1071,9.694028
320.6473,10.43869
320.1541,10.77408
320.2928,11.88256
320.4016,11.30067
321.1242,11.38825
320.9472,11.44722
320.7239,11.38822
321.397,12.11125
321.7791,11.93031
321.7616,11.75817
321.7316,11.38314
322.2477,11.38253
322.2441,12.03144
322.6161,11.73417
322.7387,11.7635
322.8288,11.56533
324.149,10.46331
324.1393,10.49061
323.9517,10.50506
323.8193,10.29672
324.1146,10.68175
324.0942,10.90542
324.0325,10.83475
323.931,10.67783
323.7306,10.69239
323.5771,11.21433
323.1949,11.21803
322.9804,10.22608
323.2318,10.29431
322.9967,10.70753
323.0287,11.11028
322.9369,10.32364
323.0018,11.95617
322.9631,11.50294
323.3124,12.5215
323.2344,11.38281
323.5041,12.10408
323.4507,11.50667
323.3304,11.40972
323.7427,11.29653
324.758,12.08672
324.8328,11.89289
326.5162,10.69128
326.6346,10.78703
325.752,10.81344
325.6126,10.57142
325.3971,10.44397
325.8727,11.63406
325.5169,11.17222
325.5583,11.52333
325.0706,11.67525
324.9925,11.02764
324.9942,11.5515
324.6375,11.07728
324.9237,10.46492
324.9102,10.35614
324.3481,11.52208
324.632,10.60608
324.6328,12.59931
324.5103,12.53611
325.048,12.61058
325.4675,12.72894
325.5952,12.49828
325.8671,12.82372
326.106,11.73972
326.1239,12.93078
326.7331,12.16364
328.1001,11.31136
327.8424,11.32589
328.0992,11.77786
327.9361,11.954
327.3731,10.95086
327.4777,10.912
327.2655,11.75167
326.9486,11.00028
326.9006,11.42508
326.9936,13.00481
326.8954,13.0875
327.4372,12.21225
328.0279,12.67558
328.1022,12.64758
328.1333,12.42653
328.2101,12.36644
328.4191,12.96156
328.2867,12.81353
328.6473,12.86103
330.7236,11.39878
330.5214,11.68344
330.4654,12.09922
329.8918,11.72058
329.657,11.82025
329.8185,12.05022
329.5637,11.49022
329.5551,12.17578
329.3123,11.07233
329.243,11.06197
329.278,11.04603
328.6036,12.20486
329.2196,12.31611
329.9724,13.57986
330.2655,13.01778
330.5359,13.38953
333.4083,12.30108
333.3615,12.55369
333.3808,12.5805
333.1641,12.42544
332.5469,11.90803
332.8977,12.09836
332.5597,12.35331
332.591,12.51442
332.5287,12.35994
332.4113,12.20881
331.952,12.43106
331.9989,12.37367
331.7724,12.31461
331.6842,12.361
331.6025,11.67189
331.3459,12.15692
330.9364,11.97447
330.9035,13.65389
331.2141,13.48281
331.5703,12.98508
331.2955,12.86475
331.6132,12.64033
332.0086,13.38686
332.151,13.16183
332.395,13.14975
332.4813,12.81806
332.3402,13.28128
333.3543,13.12728
333.1877,13.03167
333.2018,13.33411
333.5562,12.89208
333.5464,12.87311
333.4336,12.71128
334.8943,11.83447
334.7697,12.84192
334.4942,12.20142
334.5429,12.65839
334.2899,12.26278
334.4028,12.70028
333.764,12.95919
333.724,12.98881
333.052,12.20519
333.3657,12.44733
333.414,13.49964
333.3931,14.109
333.5924,13.71342
333.5428,13.27883
333.6669,14.07864
333.809,14.14308
333.9872,13.41586
334.594,13.485
334.5527,13.43892
335.3102,13.10564
336.9352,12.41297
336.1695,11.95314
335.9272,11.97431
336.0224,12.83933
335.5971,12.499
335.4348,12.75575
335.6401,12.97181
335.3732,12.75306
334.7504,13.17197
335.1972,14.23461
335.1002,13.42878
335.5372,13.57886
336.4859,13.18717
339.0048,12.53264
339.2908,12.60336
339.4133,12.92983
339.0802,13.03375
338.5419,12.50706
338.6452,12.39831
338.8989,12.78742
338.6848,12.97156
338.1924,12.73108
338.4101,13.21211
338.2991,13.16003
338.0041,13.589
337.8604,12.20706
338.067,12.69175
337.7366,13.17039
337.3428,12.19258
337.2221,12.35619
337.0917,13.20264
336.8402,13.38303
336.7989,13.90081
337.4796,14.42097
337.6081,14.38447
337.2696,13.86333
337.2948,13.84675
337.6856,14.59614
337.4107,14.10669
337.6273,14.15297
337.6382,13.85203
337.9774,14.23217
338.1308,13.977
338.1646,14.128
338.2915,14.06236
338.518,14.75289
338.67,14.6605
338.892,14.42764
339.0995,14.30178
338.8248,14.51303
339.3839,13.84475
341.0498,12.50497
340.3871,12.71036
340.619,13.35661
340.2944,13.33989
339.7982,13.33164
339.642,13.22203
339.8722,12.4955
339.3008,13.29761
339.1682,13.00328
339.1247,13.24683
339.211,14.51547
338.8875,14.44092
338.6212,13.89189
339.3205,14.40911
339.5746,14.71961
339.4531,14.35528
339.7762,14.77847
339.6852,14.3365
339.9447,14.38614
339.6693,14.3195
339.65,14.2985
340.0588,13.93419
340.1766,13.80453
340.6253,13.87819
340.4216,14.02139
340.3297,14.107
340.4105,14.69764
340.248,14.65994
340.9491,14.65967
343.2322,13.64344
343.3429,13.69283
342.5672,13.07572
342.4462,13.09747
342.3413,13.12033
342.5665,13.88186
342.1203,12.68056
341.918,13.63839
342.0797,13.84072
341.7431,13.51167
341.9466,12.85722
341.3142,13.55256
340.4106,13.79817
340.7102,13.24658
340.8528,14.37569
341.3143,14.8695
341.3833,14.56711
341.5162,14.06228
341.8224,14.68442
341.7332,14.89789
341.5971,14.70631
341.7528,14.49153
341.9386,13.92675
342.2882,14.20792
342.3375,14.81269
342.5999,14.94039
342.6085,14.91958
342.7995,14.03608
344.277,12.90389
344.084,12.83736
344.0616,12.884
