RA,DEC
223.3298,60.60881
225.1353,62.10844
221.936,62.53272
221.6282,62.20033
221.0033,62.21517
220.3101,62.18706
220.0007,62.39275
220.7501,61.62375
220.7927,61.76855
219.5759,62.39742
219.7404,62.23833
219.8047,62.44172
220.1874,63.32508
220.3628,63.03408
220.8285,63.07161
220.3983,62.77314
221.0695,62.63553
221.7298,63.55133
221.4235,62.90222
222.0734,62.93356
222.5796,62.69706
222.2474,62.76736
223.6873,63.03405
222.4296,63.62667
222.989,63.2285
224.2992,63.01097
224.3812,62.90242
223.8979,63.11828
225.6175,62.73497
224.8919,62.97408
224.8818,62.86183
227.1896,57.81653
226.2538,57.37408
226.3056,57.31847
226.3795,57.41417
225.4585,57.75311
224.0866,58.14061
224.8492,57.71906
223.5433,58.40967
223.8068,58.48647
224.4974,57.53405
224.5237,57.95508
223.1492,58.21058
223.2052,58.5597
222.4659,58.23505
222.9831,58.05231
224.661,59.90411
225.1158,58.64339
226.0542,58.80719
225.7567,58.71261
225.8983,59.15155
226.2911,58.9115
226.0842,59.3765
227.3871,59.04353
227.3423,59.03264
227.773,59.07411
227.3675,59.87136
227.6094,60.80958
228.0241,61.12975
226.5836,60.37167
226.3008,60.09025
226.5733,61.09558
226.5272,60.92925
223.8141,61.35428
225.173,62.22308
224.8522,61.47103
225.8013,62.58694
226.1794,61.71936
226.8285,61.42786
226.6158,61.39683
227.6504,61.65167
227.3667,61.20467
226.6018,62.38153
228.5948,61.52608
227.3219,62.14536
228.9919,61.5288
229.5259,56.20042
229.6165,56.494
230.4293,56.96431
230.0249,56.77628
230.2234,57.1895
229.143,56.95303
229.3575,56.86736
229.1627,57.02056
228.8744,57.2985
228.8625,57.27
226.0402,56.97147
226.7243,58.22414
227.8201,58.11975
227.3547,58.14425
228.6514,58.20492
228.58,58.21128
229.2747,57.73822
229.015,57.55294
229.9068,57.70972
230.1135,58.20447
230.2755,58.18853
231.7582,59.01661
229.7525,59.01889
229.5753,59.08733
229.613,59.2035
229.3884,59.56111
229.1486,59.41864
227.2512,59.66891
227.1081,59.46039
227.014,59.72172
227.8917,60.94464
229.3475,60.05078
229.9293,60.98069
231.9177,60.10994
232.0569,60.22956
232.8397,54.60769
232.5368,54.4755
232.6791,54.63317
232.8704,55.26731
231.5979,54.83253
230.2688,55.92022
231.9073,54.7113
229.4491,55.58109
230.4268,56.86053
229.812,56.26125
231.1735,57.15794
232.7703,55.73803
233.4461,55.95925
233.3289,55.75069
233.6915,55.87678
233.5188,56.69061
233.8618,56.31847
234.9609,57.82122
235.5213,57.92167
234.5115,57.50508
234.7982,57.70806
233.6803,56.99317
234.3636,57.6242
233.5874,57.95333
233.2552,57.93522
233.0515,58.16311
233.0572,58.09072
232.6224,57.54708
233.1013,57.09509
232.9621,57.30486
233.0319,57.53517
232.974,57.25886
232.4838,57.50983
231.5013,57.39897
230.9248,58.30008
230.36,58.42475
233.1486,58.32017
233.738,58.49972
233.8393,58.18758
232.7949,58.93658
234.2607,58.64403
234.2468,58.52719
234.679,58.5335
234.5668,58.37803
234.477,58.65358
233.617,59.1128
236.5966,53.7067
236.2587,53.42886
235.7515,53.21411
235.9182,53.57342
235.3898,53.46745
235.4983,53.3812
235.3565,53.56217
235.3645,53.82136
235.1084,54.02319
235.182,53.11583
234.0504,53.53267
233.2813,53.8083
233.766,53.80745
234.5052,52.95133
234.5932,53.05444
233.758,54.86842
233.6723,54.81708
233.2509,54.51069
234.1405,55.40217
233.764,54.52003
234.8795,55.24292
234.9167,54.91278
234.7635,54.9555
234.7156,54.74497
234.3168,54.1413
234.6572,54.16408
235.0152,55.06847
235.4871,55.03997
235.7328,54.19572
235.8622,54.78492
236.2791,54.64745
236.0382,54.21389
236.3034,54.80994
236.495,54.16306
236.4434,54.71544
236.9465,55.5457
237.9058,55.97539
236.7749,55.81197
236.537,56.01431
236.0445,55.97339
235.8459,56.10247
235.5666,56.04395
235.7219,56.20861
235.4385,55.88066
235.4143,56.08222
235.2807,55.64128
234.66,55.45997
234.469,56.06619
234.4671,56.04358
233.5215,56.87522
233.9468,56.87136
234.0327,56.36533
235.567,57.43053
234.1617,56.84108
235.8212,57.39072
234.6868,56.71389
234.718,56.47194
236.326,57.40969
236.2145,57.68233
236.1434,57.21211
235.2055,56.6647
235.5094,56.46786
235.8768,56.68864
236.3631,56.50142
238.0285,56.45631
238.3101,56.927
238.1561,56.43633
238.127,56.75311
239.2874,52.61594
238.0483,52.70297
238.0356,52.72628
237.9246,52.68575
237.4941,51.2757
237.5289,51.36792
237.3574,52.32653
237.7867,52.68125
237.1139,52.69881
237.2619,52.7325
236.5319,52.37233
237.3433,51.19903
236.7914,52.13319
235.8191,52.46
236.0831,52.33425
236.2567,52.06364
236.2215,52.24397
236.3795,51.9605
235.6377,52.16106
236.4771,53.21294
236.5126,52.96569
236.3365,52.84706
236.3167,53.02439
235.4222,52.77928
237.1604,53.90114
237.1475,52.98703
237.3835,52.94778
237.725,53.96136
237.7741,53.34278
237.6545,52.93184
237.895,53.82156
237.8912,53.52464
238.124,53.96289
238.1055,53.73283
239.2297,53.06256
238.9656,52.88822
238.7592,53.62714
239.4894,53.16958
239.5735,53.08061
239.473,52.99333
239.2992,53.4072
238.9015,53.62736
239.2533,53.39214
240.9419,54.5288
240.6897,54.09817
240.5632,53.91561
240.3147,54.0993
240.3113,54.34289
240.0296,54.03175
240.0676,54.02705
239.9264,54.57122
239.3035,54.58186
239.275,54.65059
239.5103,54.62753
238.6392,54.71167
239.8646,53.79203
238.0301,54.61289
238.389,54.71814
239.4653,53.82841
237.4651,54.25191
237.2816,54.61489
237.2414,54.67181
236.8735,55.15103
236.8652,55.23014
237.4815,55.31656
236.7459,55.23842
236.9388,55.121
237.3049,55.08886
238.2116,55.07675
238.6612,55.91025
238.2997,54.77494
239.2023,54.73489
239.2303,55.11992
238.8161,54.74539
238.7193,56.12953
240.1555,55.01572
240.2469,54.73083
240.9303,54.93217
240.0368,55.49136
242.0378,50.13822
241.8489,50.23778
241.6583,50.22714
242.2641,50.38406
241.4495,49.73347
241.309,49.91945
241.7583,50.53047
241.5642,50.43033
241.7265,50.91975
240.8848,49.9147
240.442,50.00639
240.9287,50.60758
240.344,50.52356
239.8725,50.71328
240.3414,50.17233
239.3305,50.83972
238.9616,50.99997
238.7126,50.69492
239.0027,50.32592
238.5664,51.98861
238.7939,51.3815
239.7818,52.20908
239.856,52.342
239.8705,52.29025
239.7623,51.3047
240.1713,51.41914
240.6212,51.33969
240.78,52.08855
241.7288,51.07092
241.8016,51.10539
241.5878,51.08575
241.7984,51.77592
242.0906,51.10192
243.2658,53.17008
244.0042,52.9185
243.413,53.30936
242.5152,53.026
242.5857,53.04925
242.7909,53.163
242.7783,53.32333
242.3706,53.04625
242.3101,53.08739
242.1781,52.95322
241.9924,53.131
241.9158,53.32597
241.7367,52.98025
241.8769,53.00225
241.6942,53.08495
240.8745,53.15461
240.1519,53.07455
240.3275,53.24306
240.0822,53.18808
239.8527,53.27508
239.7791,53.31144
239.7408,52.57156
240.1979,53.52642
240.0155,53.47531
240.0789,53.34697
240.4438,53.33003
241.3879,54.52922
241.4442,54.71975
241.0191,53.60022
240.8509,53.56978
241.2733,53.45389
241.6454,53.3937
241.7614,53.51022
241.8845,53.54822
241.4501,54.0355
242.4469,53.58606
241.9469,53.80986
242.6097,53.7023
242.7253,53.63703
242.2014,54.09631
242.3577,53.82314
242.1472,53.83892
243.586,48.17036
243.4132,47.66169
243.546,47.892
243.6896,48.48039
243.5171,48.73414
243.6775,48.41039
243.314,48.23497
243.1753,48.69453
242.3488,48.32447
242.7542,47.63781
241.8715,48.80711
241.7273,48.40297
242.4932,47.58011
240.9656,49.37528
240.794,49.41767
241.4705,49.01483
241.902,49.54919
241.9219,49.00978
242.0814,48.87783
241.9126,49.04805
242.0332,49.52542
242.1448,49.203
242.4638,49.16675
242.1885,49.23481
242.5082,49.0915
242.5235,49.15569
242.5327,48.99606
242.8185,49.01311
243.0314,49.09861
242.9993,49.22122
243.135,48.92775
242.6757,49.76522
243.205,49.33178
243.2592,49.69175
243.6167,49.06533
244.0953,48.95764
243.9923,48.86108
245.5145,51.32669
244.3792,50.74519
244.2088,50.79136
244.695,51.52836
244.8089,51.55989
243.3897,50.36361
243.3423,50.48886
244.2362,50.93128
244.1087,51.09178
243.5522,50.99917
243.4478,51.4673
243.247,50.84483
243.3386,51.093
242.8708,50.27497
243.1676,51.58017
242.8093,51.19236
241.778,52.13322
242.311,52.67122
242.4697,52.51767
242.6169,52.39806
242.634,52.41692
242.6753,52.37175
242.7064,51.96642
242.8665,52.13953
243.4831,51.6582
242.953,52.40464
243.3174,52.7277
243.0151,52.79042
243.4229,52.87383
243.3612,52.80708
244.6278,52.1635
243.9912,52.81872
244.9627,51.94983
244.8488,51.78408
245.5598,51.62928
244.8554,51.65203
245.4915,51.58858
244.3342,52.34969
244.4242,52.28255
244.2565,52.45325
246.2009,45.61633
245.887,45.59797
245.9763,45.58122
245.8823,46.08189
246.2368,46.59883
246.1497,46.811
245.9668,46.33003
245.105,46.60733
244.8209,46.62225
245.2682,45.97792
245.4898,45.69792
244.957,45.87756
244.9676,45.73247
244.436,45.96595
243.4257,47.05331
243.6636,47.57769
243.653,47.62842
244.0842,47.28425
244.7455,47.74128
245.6695,47.27458
245.4544,47.05211
246.0232,47.20033
245.8806,46.92514
245.0609,47.65775
246.5723,47.2925
246.675,46.93431
247.0654,46.92439
247.0703,47.44092
247.932,48.57414
247.7758,48.75753
247.834,48.67372
247.2702,47.545
247.363,47.77722
247.2479,48.75042
247.0062,47.65614
246.8574,48.02386
246.9272,48.29
246.9729,48.42484
246.8839,48.71531
246.8631,48.6963
246.564,48.32919
246.2726,48.62706
246.6634,48.12309
246.2149,48.69328
245.973,47.4712
246.2777,48.11936
245.4087,48.38361
244.332,48.48525
245.3034,49.58439
244.5094,49.27189
244.347,49.02261
246.1232,50.19239
245.7945,49.50369
245.9577,49.49225
246.4153,48.81694
247.1641,49.16953
246.6263,49.92961
246.7238,49.62056
246.7038,49.64753
247.5063,48.93097
247.7596,49.4243
247.1567,49.94522
249.2328,44.09289
249.0745,44.13569
248.4665,43.217
248.483,43.76217
248.6028,43.4155
248.6191,44.01208
248.6121,44.09553
248.5565,44.28461
248.6395,43.92203
248.2872,43.56308
248.0557,44.40325
247.814,44.27636
247.2623,44.08586
247.3895,44.269
247.9329,43.05667
247.8098,43.58569
246.7933,43.93467
246.6857,44.02639
247.1288,43.699
245.657,45.08686
245.6319,45.08308
246.082,44.91497
247.1714,45.65503
246.9524,44.69553
246.6642,44.69461
247.2914,44.55033
247.5671,44.79739
248.0755,45.07203
248.321,44.72664
247.7309,45.88003
248.5797,44.79636
248.2,45.48811
248.5068,45.72092
249.1629,44.55475
249.0285,44.60275
248.8815,45.21153
250.3432,46.51089
250.6141,46.01361
250.0582,46.69708
250.1363,46.5882
249.9415,46.1517
249.8828,45.90497
249.8983,46.20295
249.6405,46.25683
249.5255,46.21811
248.811,46.60081
249.0621,45.62906
249.3084,45.82214
249.13,45.40092
248.202,46.53111
248.4743,46.15892
248.4977,46.05244
247.361,45.97867
247.7059,47.64417
247.6313,47.52364
248.527,47.79544
248.7486,47.36417
248.9217,46.9917
249.4487,47.17036
249.3967,46.75261
249.0814,48.19914
249.9093,46.96586
249.1332,47.54228
249.7009,47.53717
249.4934,47.44178
251.2247,41.21828
251.4498,42.30684
251.074,42.08181
251.3473,42.31436
250.465,41.02306
250.6168,41.47914
250.6859,42.15425
250.9009,42.23464
250.3919,41.04053
250.3586,41.36978
250.5626,42.06
250.1598,42.35031
249.9923,42.1545
249.9643,42.20447
250.0543,40.89964
250.0232,40.81208
249.5377,42.08825
249.8297,41.4523
249.2082,42.33367
248.5627,42.63017
248.1252,42.64242
248.8725,42.66531
250.0128,43.48006
249.8074,43.70803
249.8788,43.23483
250.3243,42.83011
250.3405,42.6707
250.4847,43.24994
251.2175,42.785
251.074,42.55514
251.2216,42.98275
251.6845,42.78944
251.364,42.47689
252.5066,43.34622
252.459,43.311
252.6543,44.17853
251.9363,43.26403
251.6642,43.09714
251.6995,43.67489
251.2997,43.58714
251.3616,44.05889
251.4066,44.09186
251.2089,44.1823
250.8811,43.95945
251.098,44.02995
250.4676,44.00772
250.7346,43.99689
250.0015,43.97317
250.6235,43.77217
249.7245,43.84714
249.3005,44.26222
249.3328,44.25083
249.3909,44.87075
250.2434,45.79928
250.2837,45.82578
250.3433,44.80728
250.81,45.35172
250.9686,45.75017
251.8711,44.89381
252.2322,44.71919
252.3668,44.33478
252.1356,44.77256
252.8971,39.24753
252.757,38.65167
252.713,39.36794
252.5868,39.05206
253.346,39.7168
253.4622,39.81017
252.3538,39.35825
252.5227,39.33397
253.2616,39.6415
252.25,38.55331
252.7547,39.84203
252.6991,39.74456
252.0989,39.54361
252.1835,39.872
251.9788,39.50536
251.4478,39.57542
251.6912,39.95605
251.4303,39.84044
251.489,39.98583
251.3987,39.73464
251.3179,39.19736
251.6812,39.17386
250.5523,40.72783
250.3113,40.54786
250.3923,40.31828
250.668,40.16911
251.3183,41.1413
250.7708,40.83322
250.8783,40.54767
250.9889,40.52559
251.131,40.16539
251.1812,40.09186
251.1106,40.07897
250.8677,40.38528
251.3459,40.49775
251.6591,40.09236
251.9153,40.04086
252.1443,40.13892
252.3263,40.65761
252.3349,40.72758
252.407,40.57961
252.4223,40.64467
253.5818,40.50067
254.575,40.85981
254.7774,41.10097
255.0049,41.31547
254.2899,40.92667
254.562,41.45789
253.5838,41.25386
253.487,41.33619
253.1951,40.88755
253.178,40.73603
253.2909,40.96378
252.7853,41.69075
253.0123,41.78708
252.9479,40.6063
252.6303,41.81036
252.6215,40.78736
252.187,41.08603
251.9744,41.14589
251.9037,42.69264
251.9906,42.64961
252.4702,42.78794
252.7176,42.77658
252.3403,41.85886
252.9908,43.22083
252.7584,43.35994
252.7553,42.00139
253.0232,42.94553
253.1561,42.94267
253.2514,42.14719
253.3343,43.33755
253.259,42.61642
253.358,42.958
254.0082,42.15905
253.6068,42.70442
254.1741,41.92331
255.5274,37.73056
255.7585,37.78589
255.8134,37.9147
254.3001,37.42133
254.7048,37.6857
253.832,37.57236
254.9722,37.75067
253.6982,37.58758
254.0936,37.87236
254.5565,38.09639
253.9795,37.73856
253.8949,38.01467
254.0171,37.95444
253.8505,38.08878
253.4864,37.68794
253.2718,37.42942
253.3829,37.9538
252.9575,37.84697
253.0896,37.45225
252.7758,38.18003
252.5406,38.82669
253.2353,39.06692
253.5356,39.48008
253.7763,39.57803
253.4357,38.68414
253.601,38.45542
253.6846,38.99072
254.0833,38.45325
254.124,39.45781
254.5248,38.26447
254.6863,38.80897
254.1455,38.37897
255.2017,38.80928
256.991,38.44192
256.6731,38.90425
256.2666,38.43233
256.3897,38.3725
256.0903,39.12366
256.0711,38.52533
256.1105,38.50036
256.015,39.2265
256.015,39.10961
255.9045,38.38828
255.8755,38.82225
255.3034,38.77583
255.805,39.14264
254.8912,39.01672
254.9569,38.98417
254.829,38.86631
254.7793,39.13411
254.6398,39.15933
255.4233,38.54536
255.2587,38.20808
254.3421,38.67458
253.8293,39.17767
253.8007,39.18945
254.2968,40.32095
253.9015,39.35695
254.0146,39.6455
254.3843,40.22855
254.2131,39.8083
254.8304,40.57767
254.946,40.46389
254.8543,40.80642
254.5646,39.39147
254.8197,39.7915
255.162,39.87889
255.0741,40.03128
255.3944,39.81567
255.1959,40.73453
255.7462,39.40933
255.6985,39.27733
255.7188,39.26706
255.4371,40.48169
256.046,39.44428
310.7345,-6.85725
310.0887,-6.58125
310.4161,-6.545611
309.3215,-6.779583
309.3424,-6.642389
309.0705,-6.909583
308.9497,-6.519417
309.0564,-6.158528
308.8493,-6.243861
309.3624,-4.995778
310.0608,-5.358917
310.1533,-4.692722
310.3079,-5.123472
310.4619,-4.906944
310.3832,-4.991361
310.6951,-5.009583
310.6671,-4.882056
310.8547,-4.778306
311.0208,-5.607361
312.6106,-6.361667
312.4676,-7.021861
312.2328,-7.208416
311.4595,-6.414611
311.22,-7.147861
311.2023,-6.961028
311.0905,-7.022806
310.6957,-5.464194
310.4077,-5.516917
311.4139,-4.942472
311.7047,-5.557667
311.9425,-4.949306
312.7039,-5.690861
312.6398,-5.540361
313.0532,-5.798333
314.5626,-7.496389
315.1168,-6.359639
315.1735,-6.67625
315.0924,-6.354306
314.3271,-7.466389
313.851,-7.539917
314.1451,-7.168889
314.5988,-6.856667
314.5316,-6.628917
314.7043,-6.66625
314.2338,-6.982111
314.2327,-6.814111
313.7266,-6.96025
313.4461,-7.452306
313.508,-6.847389
313.6507,-7.039834
312.6159,-6.974972
312.5038,-6.803056
312.6594,-5.526389
313.3788,-5.761583
313.1022,-6.080306
313.5508,-5.192111
313.6286,-6.294305
313.9463,-6.330083
313.9875,-5.697972
314.2794,-6.328195
314.182,-5.541861
314.0603,-5.368834
314.0959,-5.43
314.0497,-5.339389
314.5475,-5.388722
314.3694,-5.202417
314.6843,-5.699972
314.7565,-5.217444
316.7223,-7.313472
316.9447,-6.932694
316.3496,-7.579472
316.5235,-7.466583
316.3257,-7.394611
316.365,-6.794083
316.2132,-7.868889
316.0367,-7.531833
315.984,-6.805417
316.1115,-6.969083
315.9658,-7.376056
315.9202,-7.410806
315.9241,-7.442972
315.9455,-7.362278
315.7316,-7.284472
315.3058,-7.059945
315.811,-7.54425
315.8271,-7.799806
315.2122,-6.863917
315.5991,-7.748556
315.3462,-7.747445
315.5788,-7.484639
314.9465,-7.603778
314.9397,-7.213305
314.6239,-7.485417
315.36,-5.774611
315.5616,-6.712528
315.7666,-6.704111
315.9583,-6.101666
315.8251,-5.367111
316.519,-6.346806
316.3746,-5.416778
316.2043,-5.456583
316.7657,-5.889472
316.5355,-5.651139
316.7166,-5.901472
318.2909,-7.63175
318.6767,-7.183361
317.6574,-8.018639
317.2686,-7.799445
317.4665,-7.348166
317.4309,-7.000195
317.4026,-6.976389
317.1492,-7.094472
317.2032,-6.925722
316.4708,-7.436778
316.6505,-6.894945
316.4186,-7.149889
316.2873,-6.295778
316.3968,-6.442806
317.0347,-6.521806
316.8508,-6.67425
317.5063,-5.548611
317.989,-6.265555
317.774,-5.607222
318.4344,-6.637694
318.3855,-5.781445
318.5605,-6.051611
318.6007,-6.053167
318.7602,-6.513389
320.7954,-7.398806
319.9888,-8.343111
319.7031,-8.277917
319.5817,-7.918917
319.8716,-7.266417
319.5669,-7.585528
319.3882,-7.191916
319.1502,-7.796472
319.2331,-7.609556
319.215,-7.684889
319.0072,-7.73975
318.819,-7.456722
318.9372,-6.422917
318.9563,-6.590639
318.9002,-6.886194
319.1395,-6.139861
319.1693,-6.391305
319.1507,-5.925028
319.5709,-6.107167
319.9986,-6.532917
320.0659,-7.017
322.5743,-7.448861
321.6636,-7.917444
322.1697,-7.326334
322.2555,-7.291722
321.2492,-8.482111
321.2949,-8.279417
321.8084,-7.615611
321.6713,-7.251028
321.6622,-7.7025
321.7741,-7.612916
321.7093,-7.489722
321.3123,-7.501806
320.944,-8.106167
321.1385,-7.562361
321.1476,-7.631
320.7717,-8.316222
320.7928,-8.167139
320.3694,-8.4095
320.6397,-6.157861
319.957,-6.519306
320.8838,-7.18825
321.0113,-7.119417
321.0709,-6.383083
321.0953,-6.625556
321.223,-7.146333
321.7169,-6.444972
321.6769,-6.364861
321.6951,-6.706056
321.8022,-7.158805
321.8726,-6.752306
322.0985,-7.172361
321.9731,-7.020528
322.177,-6.110222
322.4767,-6.649639
322.3113,-6.811028
323.8928,-8.757667
324.0119,-8.227889
323.4566,-8.555166
323.4854,-8.492888
323.4143,-8.616389
323.4125,-8.587639
323.2924,-8.223805
323.0625,-8.380917
323.0676,-8.740111
322.7439,-8.058084
322.7253,-8.275583
322.7014,-7.968333
322.6637,-8.537833
322.2438,-8.404056
322.2879,-8.339528
322.4657,-8.31625
322.6686,-6.491416
322.548,-6.402945
322.8384,-6.437444
322.9438,-7.557611
323.1558,-6.259444
323.2313,-6.346833
323.3196,-7.03975
323.3833,-7.091472
323.2768,-7.355195
323.4821,-7.534972
323.8855,-7.310917
323.7167,-7.448139
323.7555,-7.521083
323.4174,-6.409472
323.7418,-6.486667
323.8457,-6.849472
324.2963,-7.282084
324.3552,-7.149083
324.0977,-6.47625
324.1579,-6.729694
324.3935,-7.350444
324.5316,-7.451445
328.5472,-8.090222
328.5266,-8.051639
328.3343,-9.225528
328.4297,-9.010305
328.4479,-8.583834
328.2078,-8.409056
328.1085,-8.173611
327.7964,-8.689472
327.8871,-8.529056
327.9371,-8.206972
327.453,-8.474389
327.4873,-8.500028
327.2536,-8.098805
327.2293,-6.947945
326.5121,-7.783611
327.5016,-7.153806
327.511,-7.690306
327.6602,-7.174
327.5592,-7.435528
327.7735,-7.190833
327.713,-7.310889
327.8081,-7.806667
327.9265,-7.351278
328.1581,-7.176861
328.1147,-7.541945
327.9406,-6.907528
328.0336,-6.894945
328.0376,-7.13125
328.2121,-7.217472
328.2452,-7.364222
328.2945,-7.795556
328.3152,-7.387306
328.2609,-7.588528
328.3701,-6.981972
328.323,-7.452
328.4545,-7.637306
328.7154,-6.896528
328.6689,-7.175583
351.3188,-9.980473
350.5346,-10.88761
350.7407,-10.62728
351.1697,-10.01136
351.0256,-9.935083
349.9155,-10.84275
350.0466,-10.00286
349.9127,-10.21772
349.9341,-9.919
349.6601,-10.40814
349.7253,-10.32842
349.7513,-10.21978
349.6794,-10.00764
349.2803,-10.49144
349.4731,-10.12531
349.5916,-10.20406
349.0837,-10.86317
349.1525,-10.64508
349.0941,-10.78894
349.1954,-9.132112
349.9375,-9.037111
350.1053,-9.692278
350.0598,-9.150056
350.3018,-9.641222
350.4075,-9.6655
350.6384,-8.549694
351.3888,-9.362111
353.6109,-10.17475
353.2498,-9.973583
352.7626,-10.83683
352.4995,-10.83789
352.5961,-10.58592
351.9283,-10.91497
351.965,-10.85353
352.0932,-10.14042
351.9983,-10.03939
352.0956,-10.03764
351.9106,-10.29311
351.9411,-10.41378
351.6434,-10.00756
351.7099,-10.26022
351.6422,-10.85003
351.6841,-10.78286
351.5555,-10.03661
351.5227,-9.88225
351.3343,-10.62372
351.559,-10.82175
351.1997,-10.36036
351.226,-10.34111
